x_value,total_1,total_2
0,1000,1000
43,1071,1014
1,995,999
44,1073,1012
2,993,998
45,1075,1010
3,996,994
46,1072,1011
4,993,993
47,1066,1012
5,997,995
48,1070,1018
6,1002,998
49,1078,1019
7,1002,1001
50,1073,1024
8,1009,996
51,1076,1027
9,1011,996
52,1080,1026
10,1012,992
53,1080,1023
11,1019,991
54,1077,1029
12,1023,987
55,1071,1025
13,1024,984
56,1076,1029
14,1029,987
57,1077,1034
15,1026,991
58,1079,1035
16,1024,993
59,1073,1037
17,1026,989
60,1081,1033
18,1027,986
61,1076,1035
19,1034,985
62,1073,1033
20,1038,991
63,1070,1035
21,1042,992
64,1066,1041
22,1037,994
65,1073,1037
23,1034,997
66,1076,1041
24,1029,994
67,1077,1039
25,1034,1000
68,1081,1045
26,1040,1002
69,1083,1043
27,1036,1006
70,1088,1041
28,1043,1010
71,1096,1047
29,1048,1007
72,1099,1046
30,1050,1005
73,1104,1043
31,1053,1003
74,1107,1039
32,1048,1001
75,1103,1042
33,1043,999
76,1103,1047
34,1046,1004
77,1107,1045
35,1048,1004
78,1113,1049
36,1053,1009
79,1115,1054
37,1054,1006
80,1122,1060
38,1056,1009
81,1129,1061
39,1055,1004
82,1123,1062
40,1053,1002
83,1125,1063
41,1053,1004
84,1122,1062
42,1051,1004
85,1120,1059
43,1056,1008
86,1127,1062
44,1052,1005
87,1121,1062
45,1051,1005
88,1124,1068
46,1051,1005
89,1128,1074
47,1058,1005
90,1125,1074
48,1054,1000
91,1124,1072
49,1060,1006
92,1123,1072
50,1057,1010
93,1129,1077
94,1123,1079
95,1117,1077
96,1113,1079
97,1118,1080
98,1112,1076
99,1116,1074
100,1124,1069
101,1122,1071
102,1127,1070
103,1125,1075
104,1119,1070
105,1115,1065
106,1112,1067
107,1116,1063
108,1120,1059
109,1126,1059
110,1129,1056
111,1133,1054
112,1135,1051
113,1142,1055
114,1137,1056
115,1139,1061
116,1138,1065
117,1134,1063
118,1128,1061
119,1126,1057
120,1129,1059
121,1126,1061
122,1128,1058
123,1131,1054
124,1132,1057
125,1129,1060
126,1128,1061
127,1131,1057
128,1136,1053
129,1140,1053
130,1135,1049
131,1135,1046
132,1136,1051
133,1144,1053
134,1144,1055
135,1152,1061
136,1160,1061
137,1162,1063
138,1166,1063
139,1162,1058
140,1164,1063
141,1159,1058
142,1154,1058
143,1157,1053
144,1152,1058
145,1155,1062
146,1160,1064
147,1158,1062
148,1161,1060
149,1160,1058
150,1163,1053
151,1167,1059
152,1174,1056
153,1171,1059
154,1172,1055
155,1179,1061
156,1187,1060
157,1184,1057
158,1185,1062
159,1186,1057
160,1180,1059
161,1183,1059
162,1180,1054
163,1187,1060
164,1194,1062
165,1201,1067
166,1200,1070
167,1208,1066
168,1204,1069
169,1199,1070
170,1195,1065
171,1196,1069
172,1200,1067
173,1202,1062
174,1199,1058
175,1193,1054
176,1189,1055
177,1193,1057
178,1201,1055
179,1207,1056
180,1210,1052
181,1213,1049
182,1211,1054
183,1213,1058
184,1217,1059
185,1217,1063
186,1222,1058
187,1230,1053
188,1232,1057
189,1237,1055
190,1242,1061
191,1245,1058
192,1252,1058
193,1250,1064
194,1245,1068
195,1244,1063
196,1247,1059
197,1252,1064
198,1248,1061
199,1243,1066
200,1237,1061
201,1245,1064
202,1247,1068
203,1254,1073
204,1252,1072
205,1256,1076
206,1264,1075
207,1266,1079
208,1267,1077
209,1263,1076
210,1264,1073
211,1260,1072
212,1261,1078
213,1263,1074
214,1265,1071
215,1268,1069
216,1266,1066
217,1265,1070
218,1272,1073
219,1270,1075
220,1273,1072
221,1270,1073
222,1268,1069
223,1263,1065
224,1260,1066
225,1256,1065
226,1259,1066
227,1260,1066
228,1259,1070
229,1256,1073
230,1253,1076
231,1255,1073
232,1261,1073
233,1269,1074
234,1276,1075
235,1278,1081
236,1273,1077
237,1280,1072
238,1280,1069
239,1281,1075
240,1282,1072
241,1287,1071
242,1285,1069
243,1287,1072
244,1284,1076
245,1286,1077
246,1287,1075
247,1284,1070
248,1284,1072
249,1288,1071
250,1284,1070
251,1286,1069
252,1285,1069
253,1279,1069
254,1277,1068
255,1283,1063
256,1289,1065
257,1288,1061
258,1296,1060
259,1298,1065
260,1295,1067
261,1289,1069
262,1286,1066
263,1286,1062
264,1284,1066
265,1280,1067
266,1279,1073
267,1281,1074
268,1286,1079
269,1281,1081
270,1277,1085
271,1285,1080
272,1286,1082
273,1287,1079
274,1287,1085
275,1287,1091
276,1284,1092
277,1287,1087
278,1281,1086
279,1289,1086
280,1291,1081
281,1296,1084
282,1290,1080
283,1296,1077
284,1301,1079
285,1300,1083
286,1301,1083
287,1306,1078
288,1310,1084
289,1307,1079
290,1308,1083
291,1310,1079
292,1310,1082
293,1309,1079
294,1311,1084
295,1307,1084
296,1308,1080
297,1308,1083
298,1311,1084
299,1319,1086
300,1319,1088
301,1315,1093
302,1309,1096
303,1310,1101
304,1307,1104
305,1313,1100
306,1320,1101
307,1320,1101
308,1318,1107
309,1321,1110
310,1328,1107
311,1333,1103
312,1332,1101
313,1340,1104
314,1337,1104
315,1340,1100
316,1340,1097
317,1346,1099
318,1347,1102
319,1351,1100
320,1348,1095
321,1346,1101
322,1343,1099
323,1349,1102
324,1355,1108
325,1349,1106
326,1345,1103
327,1340,1098
328,1336,1101
329,1339,1107
330,1345,1112
331,1342,1112
332,1337,1117
333,1339,1118
334,1339,1123
335,1341,1119
336,1346,1117
337,1351,1116
338,1358,1114
339,1361,1114
340,1359,1112
341,1360,1113
342,1363,1113
343,1363,1111
344,1367,1113
345,1361,1119
346,1361,1118
347,1363,1117
348,1368,1123
349,1362,1120
350,1367,1116
351,1367,1116
352,1373,1120
353,1369,1126
354,1367,1127
355,1368,1123
356,1369,1125
357,1373,1131
358,1372,1129
359,1379,1135
360,1376,1131
361,1383,1135
362,1386,1130
363,1394,1132
364,1395,1131
365,1402,1134
366,1410,1135
367,1413,1137
368,1412,1137
369,1413,1139
370,1410,1139
371,1418,1145
372,1419,1145
373,1424,1145
374,1425,1141
375,1420,1138
376,1417,1137
377,1412,1139
378,1413,1145
379,1412,1144
380,1415,1145
381,1423,1140
382,1420,1143
383,1428,1138
384,1425,1137
385,1424,1132
386,1431,1138
387,1432,1143
388,1427,1147
389,1425,1150
390,1427,1154
391,1430,1151
392,1429,1153
393,1429,1151
394,1432,1151
395,1427,1148
396,1421,1146
397,1417,1144
398,1416,1140
399,1413,1144
400,1412,1146
401,1407,1146
402,1405,1144
403,1403,1149
404,1408,1155
405,1406,1153
406,1407,1159
407,1413,1163
408,1411,1159
409,1416,1157
410,1421,1163
411,1418,1164
412,1412,1160
413,1408,1160
414,1412,1165
415,1406,1168
416,1411,1174
417,1406,1171
418,1414,1177
419,1408,1174
420,1406,1179
421,1400,1178
422,1395,1178
423,1397,1178
424,1400,1175
425,1405,1175
426,1403,1170
427,1401,1168
428,1409,1170
429,1417,1168
430,1411,1168
431,1418,1170
432,1426,1169
433,1427,1170
434,1435,1167
435,1443,1168
436,1438,1168
437,1432,1168
438,1434,1171
439,1442,1172
440,1442,1178
441,1444,1181
442,1441,1185
443,1441,1183
444,1438,1185
445,1432,1189
446,1437,1187
447,1435,1188
448,1431,1190
449,1431,1188
450,1437,1189
451,1440,1194
452,1445,1191
453,1450,1189
454,1453,1186
455,1449,1183
456,1448,1184
457,1448,1190
458,1445,1185
459,1442,1188
460,1438,1194
461,1435,1193
462,1429,1197
463,1426,1196
464,1432,1191
465,1436,1186
466,1441,1192
467,1435,1196
468,1439,1198
469,1442,1200
470,1449,1206
471,1455,1210
472,1450,1207
473,1455,1203
474,1461,1208
475,1463,1209
476,1462,1209
477,1462,1214
478,1464,1218
479,1462,1223
480,1467,1227
481,1472,1226
482,1473,1231
483,1468,1234
484,1468,1229
485,1466,1232
486,1460,1235
487,1463,1231
488,1467,1231
489,1465,1227
490,1459,1228
491,1456,1223
492,1460,1226
493,1465,1230
494,1461,1226
495,1460,1224
496,1456,1226
497,1451,1231
498,1451,1226
499,1454,1226
500,1460,1227
501,1458,1233
502,1462,1238
503,1460,1233
504,1456,1237
505,1454,1241
506,1462,1246
507,1464,1241
508,1458,1240
509,1458,1236
510,1454,1238
511,1449,1238
512,1450,1240
513,1453,1244
514,1460,1243
515,1460,1243
516,1456,1242
517,1460,1240
518,1456,1242
519,1460,1240
520,1461,1236
521,1468,1236
522,1470,1233
523,1468,1231
524,1464,1231
525,1464,1226
526,1470,1229
527,1464,1232
528,1464,1233
529,1464,1239
530,1469,1238
531,1468,1242
532,1466,1240
533,1462,1240
534,1464,1235
535,1466,1235
536,1463,1236
537,1467,1234
538,1473,1230
539,1480,1227
540,1478,1230
541,1482,1236
542,1488,1239
543,1488,1245
544,1492,1248
545,1495,1249
546,1499,1252
547,1503,1253
548,1510,1257
549,1507,1255
550,1512,1252
551,1516,1255
552,1511,1253
553,1519,1249
554,1520,1251
555,1524,1246
556,1529,1241
557,1535,1246
558,1540,1246
559,1539,1252
560,1539,1257
561,1545,1261
562,1548,1258
563,1544,1259
564,1544,1259
565,1543,1259
566,1545,1255
567,1544,1252
568,1551,1253
569,1553,1250
570,1558,1254
571,1560,1258
572,1556,1260
573,1563,1266
574,1558,1265
575,1565,1260
576,1573,1261
577,1577,1266
578,1578,1271
579,1583,1268
580,1589,1274
581,1583,1269
582,1581,1268
583,1584,1265
584,1578,1264
585,1579,1263
586,1585,1265
587,1584,1269
588,1578,1266
589,1581,1267
590,1585,1264
591,1592,1260
592,1598,1256
593,1600,1251
594,1607,1253
595,1604,1249
596,1612,1254
597,1619,1258
598,1620,1255
599,1620,1254
600,1628,1252
601,1633,1256
602,1633,1251
603,1632,1249
604,1640,1250
605,1648,1251
606,1654,1246
607,1656,1251
608,1654,1251
609,1657,1250
610,1663,1252
611,1664,1248
612,1670,1254
613,1669,1249
614,1677,1246
615,1682,1243
616,1679,1247
617,1674,1246
618,1679,1243
619,1681,1246
620,1684,1241
621,1681,1240
622,1676,1245
623,1682,1242
624,1684,1237
625,1678,1235
626,1680,1236
627,1687,1242
628,1690,1243
629,1692,1249
630,1696,1248
631,1693,1249
632,1689,1252
633,1684,1248
634,1681,1245
635,1676,1249
636,1672,1252
637,1671,1252
638,1670,1257
639,1674,1260
640,1673,1264
641,1676,1260
642,1677,1256
643,1675,1257
644,1671,1257
645,1677,1261
646,1673,1257
647,1681,1252
648,1680,1248
649,1679,1244
650,1681,1245
651,1682,1243
652,1680,1239
653,1676,1241
654,1676,1243
655,1684,1247
656,1687,1246
657,1684,1247
658,1690,1245
659,1684,1245
660,1679,1250
661,1686,1249
662,1692,1244
663,1687,1246
664,1688,1250
665,1691,1254
666,1692,1257
667,1689,1259
668,1689,1262
669,1684,1268
670,1687,1274
671,1689,1271
672,1691,1270
673,1698,1268
674,1695,1263
675,1702,1266
676,1708,1266
677,1713,1270
678,1713,1275
679,1715,1276
680,1721,1272
681,1727,1278
682,1731,1276
683,1739,1278
684,1745,1275
685,1743,1276
686,1738,1273
687,1743,1276
688,1738,1271
689,1736,1271
690,1744,1267
691,1748,1272
692,1751,1277
693,1749,1276
694,1744,1271
695,1750,1273
696,1751,1268
697,1748,1269
698,1754,1269
699,1762,1267
700,1768,1270
701,1771,1269
702,1771,1271
703,1779,1270
704,1777,1272
705,1785,1275
706,1781,1280
707,1787,1285
708,1795,1289
709,1797,1287
710,1791,1288
711,1787,1284
712,1784,1286
713,1791,1282
714,1791,1282
715,1794,1286
716,1792,1292
717,1794,1292
718,1794,1296
719,1798,1298
720,1795,1300
721,1791,1303
722,1793,1305
723,1796,1302
724,1794,1301
725,1791,1303
726,1789,1309
727,1797,1315
728,1800,1313
729,1806,1309
730,1803,1311
731,1805,1311
732,1813,1306
733,1809,1307
734,1807,1308
735,1812,1306
736,1811,1303
737,1816,1307
738,1813,1313
739,1812,1311
740,1819,1310
741,1821,1314
742,1825,1314
743,1826,1320
744,1821,1322
745,1822,1325
746,1817,1329
747,1813,1331
748,1818,1330
749,1814,1331
750,1810,1326
751,1807,1321
752,1813,1323
753,1820,1318
754,1824,1318
755,1824,1323
756,1827,1326
757,1822,1323
758,1821,1321
759,1821,1325
760,1826,1323
761,1827,1327
762,1834,1328
763,1829,1327
764,1836,1328
765,1837,1330
766,1842,1328
767,1845,1329
768,1850,1333
769,1857,1328
770,1857,1332
771,1853,1337
772,1856,1343
773,1854,1340
774,1851,1343
775,1851,1347
776,1856,1352
777,1863,1349
778,1869,1351
779,1868,1353
780,1876,1356
781,1871,1356
782,1867,1359
783,1873,1357
784,1867,1352
785,1871,1353
786,1876,1357
787,1871,1361
788,1875,1357
789,1869,1359
790,1874,1361
791,1879,1360
792,1873,1359
793,1869,1362
794,1865,1367
795,1860,1368
796,1867,1363
797,1867,1364
798,1874,1363
799,1871,1365
800,1876,1365
801,1883,1364
802,1884,1369
803,1878,1366
804,1883,1372
805,1879,1377
806,1886,1379
807,1882,1383
808,1884,1383
809,1890,1382
810,1885,1384
811,1881,1390
812,1880,1385
813,1886,1386
814,1892,1392
815,1889,1389
816,1897,1389
817,1892,1387
818,1893,1392
819,1891,1396
820,1889,1398
821,1895,1402
822,1889,1405
823,1895,1404
824,1903,1406
825,1898,1402
826,1892,1399
827,1899,1398
828,1901,1396
829,1901,1393
830,1900,1397
831,1901,1393
832,1906,1396
833,1912,1396
834,1914,1401
835,1919,1398
836,1925,1395
837,1930,1396
838,1924,1395
839,1923,1393
840,1919,1394
841,1917,1395
842,1917,1395
843,1918,1399
844,1913,1394
845,1911,1389
846,1911,1391
847,1914,1392
848,1916,1392
849,1916,1395
850,1919,1398
851,1916,1401
852,1916,1398
853,1913,1398
854,1908,1404
855,1915,1403
856,1919,1399
857,1918,1396
858,1920,1393
859,1919,1392
860,1921,1395
861,1916,1392
862,1923,1392
863,1929,1388
864,1936,1392
865,1943,1392
866,1948,1397
867,1955,1400
868,1956,1395
869,1964,1400
870,1965,1396
871,1970,1400
872,1966,1403
873,1960,1409
874,1967,1414
875,1965,1420
876,1968,1418
877,1974,1422
878,1972,1424
879,1971,1427
880,1979,1432
881,1984,1434
882,1991,1434
883,1991,1437
884,1991,1440
885,1994,1436
886,1998,1432
887,2006,1434
888,2001,1434
889,2004,1438
890,2005,1433
891,1999,1434
892,1997,1438
893,1996,1437
894,1990,1442
895,1989,1445
896,1983,1450
897,1990,1451
898,1994,1453
899,2002,1450
900,2001,1456
901,2009,1456
902,2006,1460
903,2012,1466
904,2017,1461
905,2018,1459
906,2015,1454
907,2020,1457
908,2025,1457
909,2027,1460
910,2028,1460
911,2027,1459
912,2026,1461
913,2032,1464
914,2032,1461
915,2038,1459
916,2035,1462
917,2040,1458
918,2048,1462
919,2042,1458
920,2050,1458
921,2054,1459
922,2056,1463
923,2054,1466
924,2049,1465
925,2043,1471
926,2038,1477
927,2044,1476
928,2040,1474
929,2039,1478
930,2034,1484
931,2035,1490
932,2031,1496
933,2033,1493
934,2031,1499
935,2039,1498
936,2045,1499
937,2051,1494
938,2057,1498
939,2051,1502
940,2051,1501
941,2050,1502
942,2053,1507
943,2048,1510
944,2049,1515
945,2050,1510
946,2045,1514
947,2043,1510
948,2038,1508
949,2038,1509
950,2042,1506
951,2039,1509
952,2043,1512
953,2049,1516
954,2045,1518
955,2051,1520
956,2049,1518
957,2047,1520
958,2042,1522
959,2041,1524
960,2048,1529
961,2049,1527
962,2054,1533
963,2052,1535
964,2051,1531
965,2051,1536
966,2052,1535
967,2060,1536
968,2066,1532
969,2060,1527
970,2058,1522
971,2052,1521
972,2054,1522
973,2060,1522
974,2064,1519
975,2058,1523
976,2057,1526
977,2055,1522
978,2058,1522
979,2054,1517
980,2056,1514
981,2057,1511
982,2055,1516
983,2050,1513
984,2049,1516
985,2049,1515
986,2049,1515
987,2052,1517
988,2047,1522
989,2042,1520
990,2047,1520
991,2043,1518
992,2045,1521
993,2042,1523
994,2050,1518
995,2053,1519
996,2053,1521
997,2055,1519
998,2059,1518
999,2062,1521
1000,2056,1525
1001,2059,1529
1002,2054,1525
1003,2050,1528
1004,2054,1529
1005,2048,1532
1006,2043,1531
1007,2042,1536
1008,2041,1533
1009,2039,1530
1010,2034,1536
1011,2028,1537
1012,2034,1532
1013,2028,1529
1014,2026,1535
1015,2031,1537
1016,2035,1536
1017,2035,1534
1018,2036,1533
1019,2030,1529
1020,2034,1527
1021,2036,1525
1022,2031,1526
1023,2033,1521
1024,2037,1523
1025,2035,1520
1026,2034,1525
1027,2037,1527
1028,2031,1529
1029,2038,1533
1030,2036,1537
1031,2033,1534
1032,2028,1538
1033,2024,1540
1034,2029,1537
1035,2030,1537
1036,2038,1539
1037,2039,1542
1038,2039,1548
1039,2034,1554
1040,2036,1550
1041,2033,1551
1042,2029,1556
1043,2037,1561
1044,2034,1558
1045,2041,1558
1046,2038,1558
1047,2045,1558
1048,2048,1559
1049,2053,1556
1050,2059,1554
1051,2064,1560
1052,2065,1560
1053,2066,1556
1054,2065,1554
1055,2060,1554
1056,2057,1551
1057,2056,1546
1058,2052,1548
1059,2058,1548
1060,2052,1550
1061,2057,1551
1062,2051,1551
1063,2057,1553
1064,2062,1555
1065,2060,1553
1066,2057,1555
1067,2065,1558
1068,2059,1561
1069,2062,1567
1070,2066,1570
1071,2061,1576
1072,2061,1579
1073,2061,1580
1074,2059,1583
1075,2063,1579
1076,2068,1577
1077,2066,1576
1078,2067,1573
1079,2068,1576
1080,2069,1582
1081,2077,1578
1082,2079,1580
1083,2079,1585
1084,2086,1587
1085,2084,1584
1086,2091,1589
1087,2096,1590
1088,2093,1591
1089,2101,1586
1090,2103,1590
1091,2098,1596
1092,2106,1600
1093,2105,1601
1094,2108,1607
1095,2116,1606
1096,2111,1609
1097,2105,1605
1098,2103,1611
1099,2111,1606
1100,2116,1607
1101,2123,1602
1102,2125,1605
1103,2123,1609
1104,2121,1615
1105,2116,1611
1106,2119,1613
1107,2115,1613
1108,2113,1613
1109,2108,1615
1110,2105,1616
1111,2112,1617
1112,2120,1613
1113,2128,1612
1114,2135,1616
1115,2142,1614
1116,2138,1611
1117,2144,1609
1118,2139,1607
1119,2134,1607
1120,2132,1607
1121,2126,1606
1122,2127,1612
1123,2123,1614
1124,2117,1614
1125,2125,1610
1126,2120,1605
1127,2117,1609
1128,2125,1612
1129,2119,1617
1130,2121,1621
1131,2126,1624
1132,2131,1625
1133,2131,1631
1134,2125,1635
1135,2127,1641
1136,2125,1645
1137,2126,1642
1138,2129,1641
1139,2136,1637
1140,2141,1639
1141,2139,1645
1142,2138,1641
1143,2138,1643
1144,2140,1643
1145,2135,1639
1146,2133,1643
1147,2133,1649
1148,2140,1651
1149,2139,1652
1150,2137,1655
1151,2139,1655
1152,2144,1653
1153,2142,1657
1154,2136,1657
1155,2130,1659
1156,2133,1665
1157,2134,1668
1158,2132,1664
1159,2136,1659
1160,2131,1665
1161,2127,1666
1162,2124,1661
1163,2119,1660
1164,2122,1656
1165,2121,1658
1166,2128,1653
1167,2135,1653
1168,2129,1658
1169,2136,1653
1170,2131,1651
1171,2135,1653
1172,2139,1650
1173,2139,1648
1174,2146,1652
1175,2154,1647
1176,2149,1653
1177,2146,1649
1178,2152,1655
1179,2156,1654
1180,2156,1652
1181,2157,1657
1182,2154,1657
1183,2153,1658
1184,2151,1657
1185,2147,1655
1186,2143,1661
1187,2139,1661
1188,2136,1664
1189,2134,1663
1190,2133,1665
1191,2137,1667
1192,2142,1667
1193,2143,1664
1194,2148,1661
1195,2150,1667
1196,2144,1668
1197,2138,1669
1198,2138,1675
1199,2139,1677
1200,2133,1682
1201,2129,1680
1202,2133,1675
1203,2134,1673
1204,2132,1675
1205,2139,1673
1206,2145,1670
1207,2147,1668
1208,2142,1666
1209,2150,1670
1210,2151,1674
1211,2152,1673
1212,2154,1675
1213,2160,1678
1214,2161,1674
1215,2161,1671
1216,2158,1669
1217,2161,1669
1218,2167,1670
1219,2164,1666
1220,2165,1665
1221,2166,1662
1222,2164,1658
1223,2171,1660
1224,2179,1663
1225,2173,1666
1226,2177,1661
1227,2180,1665
1228,2177,1668
1229,2175,1671
1230,2172,1667
1231,2170,1669
1232,2177,1666
1233,2183,1668
1234,2191,1668
1235,2193,1672
1236,2189,1676
1237,2185,1676
1238,2181,1677
1239,2181,1676
1240,2181,1674
1241,2178,1675
1242,2175,1681
1243,2170,1680
1244,2176,1676
1245,2171,1675
1246,2169,1672
1247,2163,1674
1248,2169,1676
1249,2170,1673
1250,2171,1676
1251,2178,1676
1252,2174,1673
1253,2173,1671
1254,2175,1677
1255,2178,1672
1256,2179,1673
1257,2187,1673
1258,2182,1674
1259,2184,1677
1260,2183,1678
1261,2186,1677
1262,2188,1673
1263,2189,1674
1264,2189,1679
1265,2193,1680
1266,2199,1682
1267,2196,1682
1268,2204,1688
1269,2206,1683
1270,2206,1686
1271,2213,1686
1272,2221,1687
1273,2225,1683
1274,2228,1685
1275,2234,1684
1276,2233,1682
1277,2238,1685
1278,2240,1681
1279,2235,1676
1280,2242,1673
1281,2248,1678
1282,2254,1674
1283,2261,1674
1284,2266,1671
1285,2274,1668
1286,2275,1673
1287,2273,1676
1288,2280,1675
1289,2277,1676
1290,2276,1679
1291,2273,1679
1292,2275,1674
1293,2282,1675
1294,2288,1671
1295,2283,1669
1296,2285,1675
1297,2287,1677
1298,2293,1677
1299,2295,1680
1300,2297,1678
1301,2292,1678
1302,2287,1684
1303,2287,1679
1304,2283,1678
1305,2278,1673
1306,2272,1672
1307,2274,1668
1308,2276,1663
1309,2278,1663
1310,2276,1663
1311,2272,1662
1312,2269,1663
1313,2271,1663
1314,2275,1669
1315,2274,1664
1316,2274,1665
1317,2269,1664
1318,2263,1665
1319,2265,1666
1320,2271,1668
1321,2270,1666
1322,2266,1670
1323,2264,1673
1324,2258,1679
1325,2256,1683
1326,2261,1678
1327,2261,1675
1328,2259,1678
1329,2259,1674
1330,2263,1669
1331,2261,1669
1332,2260,1671
1333,2259,1667
1334,2257,1663
1335,2263,1667
1336,2269,1664
1337,2270,1665
1338,2266,1669
1339,2269,1674
1340,2269,1676
1341,2274,1674
1342,2279,1677
1343,2278,1679
1344,2275,1674
1345,2269,1673
1346,2263,1675
1347,2269,1672
1348,2276,1677
1349,2276,1682
1350,2270,1688
1351,2274,1683
1352,2276,1678
1353,2277,1674
1354,2273,1671
1355,2268,1676
1356,2276,1671
1357,2274,1668
