x_value,total_1,total_2
1358,2269,1665
1359,2274,1663
1360,2270,1662
1361,2274,1663
1362,2271,1663
1363,2265,1665
1364,2273,1667
1365,2269,1668
1366,2270,1667
1367,2271,1670
1368,2270,1676
1369,2271,1678
1370,2278,1683
1371,2283,1678
1372,2286,1677
1373,2285,1672
1374,2291,1678
1375,2288,1677
1376,2282,1679
1377,2289,1676
1378,2297,1682
1379,2302,1679
1380,2297,1685
1381,2297,1687
1382,2300,1688
1383,2306,1685
1384,2301,1684
1385,2304,1689
1386,2308,1693
1387,2309,1690
1388,2307,1685
1389,2311,1690
1390,2311,1692
1391,2308,1691
1392,2310,1688
1393,2305,1691
1394,2308,1689
1395,2308,1684
1396,2316,1685
1397,2313,1689
1398,2313,1685
1399,2310,1691
1400,2308,1691
1401,2315,1686
1402,2321,1684
1403,2323,1683
1404,2328,1679
1405,2325,1676
1406,2325,1679
1407,2326,1681
1408,2327,1683
1409,2335,1688
1410,2340,1691
1411,2334,1689
1412,2329,1695
1413,2326,1699
1414,2328,1705
1415,2332,1709
1416,2328,1715
1417,2322,1717
1418,2330,1714
1419,2336,1713
1420,2337,1711
1421,2331,1708
1422,2338,1714
1423,2341,1717
1424,2345,1715
1425,2349,1718
1426,2350,1715
1427,2358,1714
1428,2366,1719
1429,2371,1724
1430,2371,1726
1431,2378,1728
1432,2381,1725
1433,2388,1727
1434,2395,1724
1435,2397,1726
1436,2399,1731
1437,2402,1730
1438,2401,1733
1439,2409,1731
1440,2417,1732
1441,2417,1735
1442,2417,1734
1443,2413,1740
1444,2421,1744
1445,2427,1743
1446,2425,1749
1447,2426,1746
1448,2425,1752
1449,2428,1748
1450,2432,1749
1451,2436,1751
1452,2444,1747
1453,2446,1752
1454,2450,1757
1455,2445,1760
1456,2445,1763
1457,2443,1765
1458,2446,1769
1459,2452,1775
1460,2453,1780
1461,2458,1783
1462,2461,1787
1463,2468,1788
1464,2463,1790
1465,2457,1793
1466,2451,1788
1467,2447,1792
1468,2454,1791
1469,2460,1796
1470,2466,1793
1471,2467,1799
1472,2461,1795
1473,2460,1798
1474,2466,1798
1475,2468,1803
1476,2469,1800
1477,2463,1806
1478,2460,1807
1479,2467,1804
1480,2473,1804
1481,2471,1799
1482,2472,1798
1483,2476,1799
1484,2475,1802
1485,2470,1800
1486,2475,1804
1487,2475,1809
1488,2473,1810
1489,2470,1805
1490,2467,1800
1491,2464,1797
1492,2458,1797
1493,2456,1795
1494,2457,1797
1495,2454,1801
1496,2452,1801
1497,2447,1802
1498,2441,1800
1499,2442,1797
1500,2446,1799
1501,2447,1795
1502,2455,1801
1503,2454,1796
1504,2456,1797
1505,2462,1797
1506,2466,1795
1507,2461,1795
1508,2460,1800
1509,2458,1806
1510,2456,1812
1511,2456,1808
1512,2460,1804
1513,2462,1801
1514,2466,1797
1515,2470,1800
1516,2476,1805
1517,2481,1801
1518,2478,1806
1519,2484,1802
1520,2480,1805
1521,2478,1807
1522,2476,1806
1523,2476,1812
1524,2474,1808
1525,2469,1811
1526,2464,1806
1527,2463,1802
1528,2468,1801
1529,2465,1796
1530,2462,1797
1531,2469,1796
1532,2473,1800
1533,2469,1800
1534,2469,1801
1535,2477,1797
1536,2481,1799
1537,2480,1803
1538,2474,1803
1539,2477,1801
1540,2481,1802
1541,2482,1807
1542,2484,1813
1543,2489,1808
1544,2492,1807
1545,2495,1812
1546,2493,1810
1547,2494,1810
1548,2494,1815
1549,2490,1814
1550,2496,1816
1551,2496,1820
1552,2494,1823
1553,2488,1825
1554,2496,1824
1555,2501,1820
1556,2495,1826
1557,2501,1824
1558,2499,1826
1559,2505,1823
1560,2506,1821
1561,2513,1816
1562,2521,1821
1563,2525,1826
1564,2532,1825
1565,2536,1821
1566,2542,1821
1567,2539,1821
1568,2540,1822
1569,2542,1821
1570,2547,1824
1571,2555,1819
1572,2553,1814
1573,2547,1820
1574,2545,1815
1575,2553,1813
1576,2555,1810
1577,2550,1807
1578,2557,1806
1579,2562,1801
1580,2569,1800
1581,2577,1806
1582,2572,1804
1583,2569,1806
1584,2569,1801
1585,2575,1802
1586,2570,1804
1587,2573,1809
1588,2576,1811
1589,2577,1809
1590,2581,1806
1591,2581,1805
1592,2577,1804
1593,2585,1799
1594,2592,1799
1595,2599,1803
1596,2606,1809
1597,2603,1813
1598,2611,1813
1599,2607,1818
1600,2605,1821
1601,2607,1820
1602,2601,1816
1603,2605,1814
1604,2610,1816
1605,2605,1817
1606,2610,1821
1607,2605,1821
1608,2603,1826
1609,2603,1824
1610,2606,1820
1611,2612,1824
1612,2614,1819
1613,2610,1818
1614,2615,1823
1615,2616,1823
1616,2619,1824
1617,2616,1826
1618,2624,1825
1619,2622,1820
1620,2618,1823
1621,2612,1820
1622,2616,1819
1623,2623,1819
1624,2627,1822
1625,2635,1822
1626,2643,1818
1627,2638,1818
1628,2640,1820
1629,2634,1826
1630,2639,1821
1631,2646,1820
1632,2645,1816
1633,2650,1816
1634,2654,1815
1635,2655,1811
1636,2653,1809
1637,2654,1806
1638,2662,1809
1639,2656,1804
1640,2663,1799
1641,2667,1800
1642,2665,1799
1643,2666,1798
1644,2670,1793
1645,2672,1789
1646,2667,1788
1647,2665,1787
1648,2661,1785
1649,2655,1780
1650,2657,1785
1651,2655,1791
1652,2649,1786
1653,2650,1784
1654,2650,1780
1655,2647,1780
1656,2644,1775
1657,2639,1779
1658,2638,1778
1659,2644,1781
1660,2649,1782
1661,2647,1784
1662,2649,1786
1663,2654,1783
1664,2650,1781
1665,2645,1785
1666,2640,1780
1667,2638,1780
1668,2632,1780
1669,2635,1785
1670,2641,1784
1671,2647,1784
1672,2654,1783
1673,2662,1787
1674,2661,1792
1675,2662,1795
1676,2670,1801
1677,2667,1803
1678,2669,1808
1679,2672,1809
1680,2680,1812
1681,2684,1814
1682,2686,1816
1683,2686,1820
1684,2684,1818
1685,2690,1817
1686,2684,1814
1687,2680,1814
1688,2684,1812
1689,2680,1818
1690,2685,1823
1691,2689,1826
1692,2692,1831
1693,2686,1833
1694,2686,1838
1695,2690,1839
1696,2698,1838
1697,2704,1840
1698,2705,1836
1699,2705,1839
1700,2710,1835
1701,2707,1839
1702,2709,1839
1703,2707,1835
1704,2702,1830
1705,2710,1828
1706,2718,1830
1707,2720,1834
1708,2728,1838
1709,2728,1840
1710,2734,1843
1711,2736,1847
1712,2744,1845
1713,2743,1845
1714,2746,1840
1715,2753,1845
1716,2754,1849
1717,2757,1848
1718,2763,1844
1719,2757,1845
1720,2751,1847
1721,2750,1850
1722,2744,1845
1723,2741,1844
1724,2745,1839
1725,2751,1836
1726,2749,1839
1727,2753,1836
1728,2752,1832
1729,2751,1833
1730,2748,1834
1731,2752,1835
1732,2748,1836
1733,2747,1842
1734,2752,1848
1735,2747,1847
1736,2746,1843
1737,2746,1848
1738,2750,1853
1739,2755,1858
1740,2763,1860
1741,2762,1865
1742,2760,1863
1743,2756,1867
1744,2758,1872
1745,2761,1873
1746,2765,1874
1747,2765,1880
1748,2772,1875
1749,2774,1872
1750,2774,1875
1751,2770,1872
1752,2777,1874
1753,2775,1875
1754,2770,1877
1755,2764,1880
1756,2763,1877
1757,2762,1874
1758,2761,1877
1759,2767,1876
1760,2761,1876
1761,2758,1880
1762,2752,1880
1763,2747,1886
1764,2749,1887
1765,2756,1890
1766,2758,1894
1767,2758,1900
1768,2766,1896
1769,2765,1902
1770,2762,1907
1771,2767,1908
1772,2769,1912
1773,2764,1917
1774,2770,1920
1775,2777,1918
1776,2784,1913
1777,2782,1910
1778,2789,1908
1779,2793,1903
1780,2800,1900
1781,2805,1897
1782,2804,1899
1783,2802,1903
1784,2810,1908
1785,2814,1903
1786,2822,1902
1787,2820,1902
1788,2827,1906
1789,2832,1904
1790,2836,1899
1791,2841,1895
1792,2846,1896
1793,2854,1893
1794,2862,1896
1795,2863,1894
1796,2857,1894
1797,2855,1890
1798,2852,1895
1799,2857,1894
1800,2852,1890
1801,2860,1888
1802,2867,1886
1803,2867,1891
1804,2868,1889
1805,2874,1886
1806,2876,1883
1807,2875,1888
1808,2870,1894
1809,2867,1898
1810,2869,1896
1811,2873,1894
1812,2869,1894
1813,2865,1893
1814,2869,1898
1815,2876,1895
1816,2875,1891
1817,2874,1894
1818,2869,1898
1819,2875,1894
1820,2877,1891
1821,2879,1892
1822,2878,1897
1823,2872,1895
1824,2877,1892
1825,2881,1888
1826,2887,1893
1827,2881,1898
1828,2877,1896
1829,2872,1892
1830,2870,1894
1831,2875,1900
1832,2870,1895
1833,2876,1899
1834,2876,1902
1835,2871,1900
1836,2868,1896
1837,2863,1891
1838,2864,1891
1839,2867,1887
1840,2866,1888
1841,2862,1888
1842,2859,1887
1843,2864,1887
1844,2864,1883
1845,2872,1878
1846,2876,1882
1847,2876,1882
1848,2875,1882
1849,2879,1878
1850,2878,1876
1851,2884,1876
1852,2892,1882
1853,2897,1886
1854,2895,1883
1855,2899,1883
1856,2898,1883
1857,2898,1886
1858,2906,1890
1859,2902,1892
1860,2904,1895
1861,2910,1892
1862,2909,1887
1863,2916,1891
1864,2911,1887
1865,2907,1883
1866,2911,1887
1867,2909,1882
1868,2911,1877
1869,2909,1875
1870,2912,1875
1871,2912,1872
1872,2915,1875
1873,2918,1878
1874,2926,1883
1875,2928,1888
1876,2935,1883
1877,2931,1878
1878,2936,1876
1879,2932,1874
1880,2928,1870
1881,2926,1872
1882,2923,1876
1883,2928,1878
1884,2928,1884
1885,2927,1883
1886,2928,1889
1887,2931,1894
1888,2935,1896
1889,2938,1896
1890,2946,1902
1891,2949,1908
1892,2957,1913
1893,2951,1915
1894,2948,1918
1895,2953,1917
1896,2958,1917
1897,2955,1914
1898,2950,1910
1899,2945,1910
1900,2949,1912
1901,2952,1916
1902,2947,1913
1903,2955,1911
1904,2958,1916
1905,2961,1911
1906,2966,1914
1907,2961,1912
1908,2961,1908
1909,2959,1908
1910,2965,1906
1911,2969,1903
1912,2971,1909
1913,2972,1914
1914,2971,1917
1915,2978,1919
1916,2973,1915
1917,2975,1915
1918,2978,1919
1919,2982,1917
1920,2980,1917
1921,2976,1921
1922,2974,1924
1923,2976,1929
1924,2980,1927
1925,2982,1925
1926,2989,1931
1927,2984,1936
1928,2981,1934
1929,2975,1929
1930,2973,1926
1931,2976,1932
1932,2980,1933
1933,2988,1929
1934,2988,1927
1935,2982,1929
1936,2985,1927
1937,2991,1925
1938,2999,1920
1939,2997,1920
1940,2991,1916
1941,2991,1919
1942,2993,1919
1943,2996,1915
1944,2994,1910
1945,2996,1906
1946,2992,1905
1947,2987,1911
1948,2994,1913
1949,3002,1911
1950,3007,1910
1951,3005,1915
1952,3004,1921
1953,3009,1918
1954,3016,1919
1955,3015,1920
1956,3010,1918
1957,3012,1913
1958,3014,1915
1959,3018,1921
1960,3021,1920
1961,3017,1918
1962,3023,1919
1963,3017,1916
1964,3011,1913
1965,3016,1916
1966,3022,1913
1967,3025,1912
1968,3025,1907
1969,3024,1908
1970,3028,1912
1971,3029,1917
1972,3030,1921
1973,3031,1918
1974,3035,1922
1975,3030,1924
1976,3033,1926
1977,3037,1927
1978,3036,1931
1979,3044,1926
1980,3038,1929
1981,3034,1931
1982,3035,1937
1983,3043,1938
1984,3049,1942
1985,3043,1939
1986,3038,1934
1987,3041,1934
1988,3045,1932
1989,3041,1931
1990,3040,1931
1991,3038,1933
1992,3045,1928
1993,3041,1932
1994,3037,1935
1995,3033,1932
1996,3036,1934
1997,3041,1940
1998,3036,1938
1999,3043,1936
2000,3043,1932
2001,3051,1937
2002,3058,1934
2003,3055,1930
2004,3057,1934
2005,3063,1935
2006,3071,1941
2007,3071,1946
2008,3065,1949
2009,3067,1948
2010,3061,1950
2011,3062,1952
2012,3067,1948
2013,3068,1950
2014,3075,1950
2015,3070,1955
2016,3076,1959
2017,3081,1954
2018,3075,1954
2019,3082,1952
2020,3081,1949
2021,3080,1945
2022,3076,1950
2023,3079,1955
2024,3085,1950
2025,3081,1948
2026,3081,1954
2027,3075,1953
2028,3076,1958
2029,3071,1955
2030,3074,1958
2031,3073,1958
2032,3067,1963
2033,3070,1962
2034,3072,1965
2035,3072,1963
2036,3073,1968
2037,3081,1971
2038,3081,1971
2039,3078,1967
2040,3074,1964
2041,3074,1969
2042,3077,1973
2043,3085,1978
2044,3079,1981
2045,3077,1977
2046,3078,1973
2047,3079,1969
2048,3080,1965
2049,3075,1965
2050,3080,1971
2051,3076,1977
2052,3082,1982
2053,3083,1980
2054,3091,1976
2055,3096,1971
2056,3098,1973
2057,3103,1968
2058,3104,1969
2059,3108,1966
2060,3109,1966
2061,3108,1966
2062,3114,1962
2063,3109,1959
2064,3107,1955
2065,3110,1956
2066,3115,1956
2067,3117,1953
2068,3115,1952
2069,3115,1954
2070,3117,1960
2071,3121,1965
2072,3127,1964
2073,3121,1966
2074,3127,1966
2075,3126,1961
2076,3125,1964
2077,3124,1970
2078,3126,1973
2079,3120,1973
2080,3120,1974
2081,3120,1972
2082,3120,1972
2083,3121,1970
2084,3115,1972
2085,3116,1978
2086,3123,1976
2087,3118,1981
2088,3117,1985
2089,3115,1981
2090,3111,1984
2091,3112,1987
2092,3111,1986
2093,3118,1982
2094,3118,1981
2095,3116,1985
2096,3115,1988
2097,3119,1986
2098,3121,1981
2099,3121,1986
2100,3116,1990
2101,3121,1987
2102,3126,1987
2103,3128,1982
2104,3129,1977
2105,3124,1974
2106,3128,1970
2107,3126,1975
2108,3133,1973
2109,3134,1975
2110,3135,1976
2111,3141,1981
2112,3140,1985
2113,3141,1986
2114,3146,1986
2115,3141,1986
2116,3139,1989
2117,3138,1993
2118,3145,1994
2119,3142,1994
2120,3143,1992
2121,3148,1994
2122,3147,1999
2123,3155,2001
2124,3153,2002
2125,3158,2000
2126,3163,2004
2127,3167,2008
2128,3174,2014
2129,3177,2015
2130,3176,2013
2131,3171,2009
2132,3171,2013
2133,3168,2015
2134,3164,2017
2135,3161,2018
2136,3157,2018
2137,3158,2016
2138,3163,2015
2139,3164,2013
2140,3167,2008
2141,3164,2012
2142,3161,2010
2143,3167,2016
2144,3164,2012
2145,3166,2009
2146,3172,2004
2147,3175,2002
2148,3181,2006
2149,3186,2011
2150,3181,2014
2151,3179,2018
2152,3173,2021
2153,3170,2023
2154,3176,2027
2155,3182,2025
2156,3184,2024
2157,3189,2027
2158,3185,2031
2159,3193,2036
2160,3188,2031
2161,3188,2035
2162,3195,2037
2163,3196,2032
2164,3198,2030
2165,3202,2028
2166,3206,2033
2167,3208,2033
2168,3203,2038
2169,3208,2036
2170,3206,2034
2171,3210,2040
2172,3216,2038
2173,3218,2034
2174,3223,2034
2175,3228,2035
2176,3232,2039
2177,3233,2038
2178,3235,2043
2179,3234,2047
2180,3236,2051
2181,3237,2050
2182,3242,2056
2183,3249,2059
2184,3245,2059
2185,3242,2065
2186,3244,2070
2187,3247,2075
2188,3255,2077
2189,3254,2077
2190,3251,2082
2191,3247,2081
2192,3249,2084
2193,3243,2084
2194,3247,2082
2195,3248,2079
2196,3247,2077
2197,3245,2080
2198,3243,2075
2199,3246,2074
2200,3240,2069
2201,3241,2069
2202,3242,2071
2203,3245,2070
2204,3239,2067
2205,3241,2066
2206,3236,2072
2207,3240,2067
2208,3245,2068
2209,3244,2065
2210,3249,2066
2211,3247,2066
2212,3248,2068
2213,3252,2070
2214,3249,2071
2215,3243,2072
2216,3243,2068
2217,3238,2066
2218,3244,2066
2219,3241,2061
2220,3249,2061
2221,3246,2057
2222,3244,2053
2223,3245,2057
2224,3241,2054
2225,3235,2059
2226,3237,2065
2227,3239,2069
2228,3233,2065
2229,3229,2071
2230,3230,2071
2231,3234,2073
2232,3230,2069
2233,3234,2064
2234,3241,2067
2235,3248,2070
2236,3252,2072
2237,3248,2072
2238,3251,2078
2239,3259,2076
2240,3261,2077
2241,3267,2072
2242,3269,2078
2243,3272,2080
2244,3278,2076
2245,3274,2074
2246,3274,2077
2247,3270,2081
2248,3265,2080
2249,3264,2080
2250,3270,2083
2251,3267,2084
2252,3268,2080
2253,3267,2083
2254,3270,2089
2255,3266,2095
2256,3270,2092
2257,3265,2093
2258,3270,2098
2259,3276,2100
2260,3275,2105
2261,3283,2107
2262,3286,2102
2263,3284,2103
2264,3282,2098
2265,3280,2100
2266,3279,2097
2267,3286,2098
2268,3287,2103
2269,3288,2105
2270,3295,2108
2271,3299,2105
2272,3301,2111
2273,3296,2114
2274,3302,2115
2275,3309,2114
2276,3305,2112
2277,3307,2110
2278,3309,2111
2279,3311,2114
2280,3311,2118
2281,3310,2117
2282,3305,2119
2283,3307,2118
2284,3309,2124
2285,3308,2126
2286,3309,2121
2287,3310,2117
2288,3314,2119
2289,3322,2115
2290,3330,2119
2291,3326,2115
2292,3330,2113
2293,3327,2119
2294,3326,2125
2295,3330,2120
2296,3334,2118
2297,3332,2119
2298,3326,2119
2299,3328,2115
2300,3324,2120
2301,3327,2118
2302,3335,2114
2303,3343,2114
2304,3344,2116
2305,3346,2122
2306,3342,2118
2307,3336,2117
2308,3331,2113
2309,3334,2109
2310,3340,2112
2311,3338,2118
2312,3334,2115
2313,3334,2110
2314,3330,2108
2315,3331,2111
2316,3328,2117
2317,3327,2117
2318,3329,2120
2319,3324,2118
2320,3325,2124
2321,3319,2124
2322,3324,2125
2323,3330,2130
2324,3333,2131
2325,3329,2129
2326,3329,2131
2327,3328,2126
2328,3326,2128
2329,3325,2127
2330,3326,2122
2331,3329,2118
2332,3336,2121
2333,3330,2123
2334,3324,2122
2335,3318,2122
2336,3318,2125
2337,3319,2126
2338,3327,2129
2339,3321,2132
2340,3320,2132
2341,3324,2130
2342,3320,2134
2343,3318,2134
2344,3325,2140
2345,3333,2146
2346,3334,2150
2347,3330,2154
2348,3325,2160
2349,3322,2163
2350,3321,2167
2351,3329,2166
2352,3329,2166
2353,3328,2170
2354,3325,2173
2355,3329,2173
2356,3324,2175
2357,3330,2177
2358,3324,2180
2359,3323,2184
2360,3320,2187
2361,3320,2186
2362,3326,2186
2363,3325,2189
2364,3322,2194
2365,3326,2198
2366,3324,2194
2367,3332,2192
2368,3333,2198
2369,3332,2199
2370,3327,2203
2371,3327,2201
2372,3331,2203
2373,3337,2202
2374,3345,2206
2375,3345,2201
2376,3339,2204
2377,3338,2207
2378,3333,2203
2379,3332,2206
2380,3329,2207
2381,3325,2212
2382,3319,2210
2383,3315,2214
2384,3312,2211
2385,3317,2213
2386,3318,2214
2387,3324,2211
2388,3318,2214
2389,3313,2220
2390,3313,2226
2391,3313,2230
2392,3321,2236
2393,3329,2238
2394,3327,2234
2395,3328,2234
2396,3329,2240
2397,3328,2240
2398,3336,2240
2399,3338,2237
2400,3342,2240
2401,3344,2245
2402,3343,2248
2403,3342,2249
2404,3340,2254
2405,3335,2255
2406,3342,2252
2407,3343,2254
2408,3349,2256
2409,3351,2254
2410,3349,2252
2411,3348,2254
2412,3356,2259
2413,3360,2258
2414,3367,2255
2415,3365,2253
2416,3369,2253
2417,3373,2251
2418,3375,2249
2419,3376,2253
2420,3373,2248
2421,3368,2246
2422,3364,2241
2423,3358,2237
2424,3356,2241
2425,3355,2243
2426,3350,2243
2427,3344,2240
2428,3344,2237
2429,3348,2233
2430,3353,2229
2431,3357,2229
2432,3354,2227
2433,3355,2228
2434,3353,2230
2435,3349,2229
2436,3357,2233
2437,3359,2236
2438,3354,2238
2439,3354,2234
2440,3358,2238
2441,3358,2236
2442,3355,2239
2443,3353,2242
2444,3357,2246
2445,3362,2245
2446,3358,2247
2447,3356,2253
2448,3364,2255
2449,3360,2252
2450,3360,2251
2451,3365,2246
2452,3371,2248
2453,3370,2247
2454,3373,2252
2455,3374,2254
2456,3368,2255
2457,3365,2261
2458,3370,2260
2459,3375,2265
2460,3374,2261
2461,3382,2263
2462,3386,2259
2463,3382,2259
2464,3377,2265
2465,3380,2265
2466,3375,2271
2467,3374,2272
2468,3369,2269
2469,3364,2265
2470,3360,2261
2471,3365,2257
2472,3370,2262
2473,3378,2260
2474,3378,2259
2475,3382,2260
2476,3377,2264
2477,3385,2261
2478,3387,2263
2479,3385,2259
2480,3390,2258
2481,3390,2253
2482,3394,2254
2483,3401,2250
2484,3401,2245
2485,3402,2245
2486,3396,2240
2487,3394,2239
2488,3396,2240
2489,3393,2240
2490,3394,2235
2491,3399,2236
2492,3398,2236
2493,3392,2239
2494,3395,2239
2495,3403,2235
2496,3402,2237
2497,3405,2233
2498,3399,2232
2499,3404,2228
2500,3402,2233
2501,3403,2232
2502,3404,2237
2503,3402,2242
2504,3403,2239
2505,3408,2242
2506,3410,2240
2507,3411,2245
2508,3412,2243
2509,3420,2248
2510,3425,2245
2511,3424,2251
2512,3425,2254
2513,3422,2254
2514,3429,2258
2515,3423,2255
2516,3422,2254
2517,3424,2252
2518,3429,2251
2519,3429,2256
2520,3426,2253
2521,3433,2256
2522,3430,2255
2523,3430,2257
2524,3425,2262
2525,3423,2268
2526,3417,2267
2527,3414,2265
2528,3409,2267
2529,3413,2265
2530,3410,2264
2531,3412,2261
2532,3411,2256
2533,3409,2260
2534,3410,2256
2535,3415,2256
2536,3410,2262
2537,3407,2257
2538,3407,2260
2539,3413,2262
2540,3411,2265
2541,3407,2271
2542,3406,2275
2543,3411,2270
2544,3415,2272
2545,3418,2277
2546,3426,2276
2547,3430,2278
2548,3433,2281
2549,3430,2287
2550,3431,2291
2551,3432,2288
2552,3439,2287
2553,3444,2292
2554,3448,2293
2555,3446,2291
2556,3443,2296
2557,3445,2294
2558,3452,2292
2559,3446,2297
2560,3445,2297
2561,3452,2297
2562,3460,2296
2563,3463,2296
2564,3463,2301
2565,3466,2302
2566,3463,2307
2567,3469,2312
2568,3466,2318
2569,3460,2319
2570,3460,2325
2571,3458,2326
2572,3454,2326
2573,3454,2330
2574,3449,2332
2575,3450,2334
2576,3447,2335
2577,3446,2330
2578,3454,2329
2579,3458,2331
2580,3465,2328
2581,3464,2334
2582,3471,2331
2583,3469,2336
2584,3472,2332
2585,3474,2332
2586,3476,2334
2587,3480,2335
2588,3477,2338
2589,3476,2333
2590,3481,2334
2591,3477,2332
2592,3483,2336
2593,3486,2333
2594,3481,2338
2595,3485,2344
2596,3493,2343
2597,3494,2348
2598,3490,2345
2599,3493,2351
2600,3496,2347
2601,3496,2346
2602,3499,2348
2603,3499,2351
2604,3495,2352
2605,3498,2349
2606,3504,2351
2607,3512,2351
2608,3519,2352
2609,3525,2352
2610,3527,2350
2611,3533,2346
2612,3540,2349
2613,3542,2354
2614,3543,2352
2615,3549,2355
2616,3557,2360
2617,3561,2359
2618,3560,2360
2619,3565,2356
2620,3565,2356
2621,3567,2358
2622,3571,2356
2623,3572,2355
2624,3567,2354
2625,3574,2358
2626,3568,2355
2627,3575,2361
2628,3580,2363
2629,3581,2368
2630,3583,2366
2631,3587,2369
2632,3585,2367
2633,3584,2365
2634,3581,2365
2635,3586,2365
2636,3585,2371
2637,3592,2377
2638,3595,2372
2639,3596,2374
2640,3604,2380
2641,3606,2380
2642,3611,2380
2643,3614,2380
2644,3612,2384
2645,3611,2388
2646,3618,2385
2647,3615,2384
2648,3613,2390
