x_value,total_1,total_2
2649,3620,2393
2650,3623,2396
2651,3624,2391
2652,3618,2394
2653,3617,2395
2654,3614,2394
2655,3615,2398
2656,3618,2394
2657,3617,2397
2658,3622,2402
2659,3623,2397
2660,3626,2399
2661,3624,2403
2662,3619,2401
2663,3625,2406
2664,3619,2403
2665,3620,2407
2666,3624,2402
2667,3618,2397
2668,3618,2394
2669,3623,2390
2670,3623,2387
2671,3628,2393
2672,3636,2394
2673,3639,2389
2674,3644,2393
2675,3651,2390
2676,3657,2391
2677,3653,2391
2678,3660,2393
2679,3661,2393
2680,3666,2393
2681,3666,2398
2682,3670,2399
2683,3667,2401
2684,3668,2404
2685,3664,2407
2686,3669,2412
2687,3666,2418
2688,3664,2423
2689,3660,2427
2690,3661,2430
2691,3657,2427
2692,3658,2428
2693,3662,2423
2694,3662,2429
2695,3661,2425
2696,3657,2421
2697,3665,2418
2698,3666,2417
2699,3672,2417
2700,3672,2416
2701,3672,2413
2702,3677,2419
2703,3674,2414
2704,3669,2415
2705,3666,2420
2706,3661,2420
2707,3669,2423
2708,3663,2428
2709,3659,2426
2710,3655,2425
2711,3660,2425
2712,3662,2423
2713,3656,2424
2714,3650,2421
2715,3651,2427
2716,3645,2422
2717,3653,2418
2718,3658,2419
2719,3659,2418
2720,3661,2415
2721,3668,2421
2722,3669,2420
2723,3675,2417
2724,3682,2413
2725,3678,2412
2726,3676,2416
2727,3673,2421
2728,3668,2416
2729,3666,2419
2730,3667,2414
2731,3665,2415
2732,3659,2414
2733,3655,2419
2734,3656,2416
2735,3652,2418
2736,3658,2417
2737,3665,2414
2738,3669,2409
2739,3664,2406
2740,3672,2402
2741,3671,2404
2742,3675,2408
2743,3679,2411
2744,3674,2417
2745,3674,2423
2746,3680,2418
2747,3675,2418
2748,3671,2413
2749,3672,2413
2750,3678,2417
2751,3672,2418
2752,3668,2424
2753,3676,2428
2754,3681,2432
2755,3681,2438
2756,3675,2442
2757,3676,2442
2758,3675,2441
2759,3669,2436
2760,3672,2431
2761,3670,2434
2762,3671,2434
2763,3670,2435
2764,3678,2437
2765,3676,2442
2766,3681,2438
2767,3678,2439
2768,3673,2436
2769,3673,2442
2770,3672,2439
2771,3667,2434
2772,3670,2437
2773,3670,2434
2774,3667,2439
2775,3665,2439
2776,3672,2438
2777,3671,2443
2778,3670,2439
2779,3668,2437
2780,3665,2441
2781,3664,2439
2782,3662,2434
2783,3670,2434
2784,3676,2436
2785,3681,2432
2786,3677,2436
2787,3679,2440
2788,3679,2446
2789,3682,2451
2790,3685,2452
2791,3688,2453
2792,3682,2458
2793,3680,2463
2794,3688,2463
2795,3691,2463
2796,3698,2467
2797,3701,2466
2798,3699,2470
2799,3705,2475
2800,3708,2474
2801,3712,2480
2802,3720,2486
2803,3720,2487
2804,3721,2485
2805,3727,2482
2806,3732,2477
2807,3729,2474
2808,3723,2476
2809,3728,2478
2810,3735,2481
2811,3734,2479
2812,3736,2474
2813,3735,2469
2814,3730,2471
2815,3735,2467
2816,3735,2466
2817,3733,2466
2818,3740,2471
2819,3735,2467
2820,3739,2463
2821,3744,2465
2822,3748,2463
2823,3742,2462
2824,3738,2457
2825,3739,2458
2826,3746,2460
2827,3743,2459
2828,3748,2461
2829,3742,2466
2830,3746,2467
2831,3747,2465
2832,3751,2468
2833,3752,2466
2834,3759,2467
2835,3762,2463
2836,3767,2466
2837,3775,2469
2838,3777,2468
2839,3775,2470
2840,3780,2473
2841,3780,2478
2842,3777,2474
2843,3778,2480
2844,3780,2478
2845,3785,2483
2846,3780,2478
2847,3777,2481
2848,3780,2487
2849,3780,2483
2850,3774,2478
2851,3769,2473
2852,3764,2474
2853,3766,2474
2854,3762,2472
2855,3764,2473
2856,3762,2475
2857,3767,2474
2858,3775,2474
2859,3769,2471
2860,3775,2473
2861,3777,2477
2862,3784,2472
2863,3787,2469
2864,3782,2465
2865,3778,2465
2866,3779,2471
2867,3781,2472
2868,3783,2473
2869,3779,2479
2870,3785,2485
2871,3784,2486
2872,3779,2487
2873,3778,2485
2874,3781,2491
2875,3786,2496
2876,3782,2498
2877,3782,2498
2878,3780,2502
2879,3786,2500
2880,3780,2497
2881,3786,2501
2882,3782,2499
2883,3782,2495
2884,3778,2492
2885,3778,2491
2886,3777,2487
2887,3773,2492
2888,3779,2492
2889,3776,2497
2890,3781,2500
2891,3781,2497
2892,3780,2503
2893,3779,2501
2894,3779,2507
2895,3786,2507
2896,3787,2507
2897,3788,2510
2898,3784,2508
2899,3787,2514
2900,3785,2514
2901,3785,2509
2902,3788,2515
2903,3789,2521
2904,3790,2522
2905,3796,2524
2906,3801,2521
2907,3809,2525
2908,3812,2526
2909,3817,2529
2910,3820,2526
2911,3825,2525
2912,3830,2530
2913,3825,2527
2914,3833,2531
2915,3838,2530
2916,3843,2530
2917,3841,2534
2918,3848,2529
2919,3849,2532
2920,3843,2530
2921,3851,2529
2922,3849,2530
2923,3856,2533
2924,3851,2534
2925,3850,2533
2926,3848,2529
2927,3848,2528
2928,3855,2524
2929,3851,2526
2930,3845,2524
2931,3852,2523
2932,3860,2521
2933,3864,2516
2934,3869,2515
2935,3873,2513
2936,3867,2519
2937,3862,2516
2938,3861,2518
2939,3863,2518
2940,3871,2521
2941,3876,2520
2942,3880,2518
2943,3875,2519
2944,3878,2525
2945,3885,2531
2946,3890,2534
2947,3897,2534
2948,3896,2532
2949,3896,2538
2950,3896,2540
2951,3899,2543
2952,3894,2548
2953,3892,2552
2954,3898,2549
2955,3901,2555
2956,3895,2560
2957,3897,2564
2958,3902,2567
2959,3909,2570
2960,3904,2576
2961,3904,2574
2962,3908,2571
2963,3911,2568
2964,3916,2569
2965,3918,2575
2966,3923,2574
2967,3925,2572
2968,3932,2572
2969,3936,2568
2970,3931,2571
2971,3936,2575
2972,3933,2577
2973,3931,2575
2974,3934,2579
2975,3942,2574
2976,3950,2574
2977,3946,2580
2978,3945,2576
2979,3941,2580
2980,3936,2579
2981,3937,2581
2982,3941,2576
2983,3947,2582
2984,3945,2585
2985,3942,2585
2986,3936,2583
2987,3930,2587
2988,3935,2585
2989,3941,2585
2990,3942,2590
2991,3946,2590
2992,3944,2588
2993,3945,2593
2994,3940,2598
2995,3938,2599
2996,3938,2604
2997,3944,2609
2998,3952,2614
2999,3959,2613
3000,3965,2618
3001,3971,2622
3002,3973,2627
3003,3980,2630
3004,3977,2629
3005,3973,2625
3006,3971,2620
3007,3973,2615
3008,3967,2611
3009,3962,2608
3010,3963,2604
3011,3957,2601
3012,3957,2596
3013,3959,2595
3014,3965,2598
3015,3962,2596
3016,3962,2594
3017,3959,2591
3018,3966,2588
3019,3963,2594
3020,3971,2592
3021,3974,2587
3022,3969,2593
3023,3969,2595
3024,3967,2591
3025,3967,2595
3026,3974,2601
3027,3980,2601
3028,3981,2600
3029,3986,2603
3030,3993,2604
3031,3993,2604
3032,3997,2600
3033,4005,2604
3034,4002,2609
3035,4007,2610
3036,4005,2609
3037,4011,2615
3038,4013,2610
3039,4014,2611
3040,4018,2606
3041,4019,2605
3042,4020,2606
3043,4028,2608
3044,4030,2607
3045,4038,2610
3046,4043,2605
3047,4042,2611
3048,4037,2613
3049,4041,2608
3050,4035,2611
3051,4033,2609
3052,4037,2612
3053,4039,2617
3054,4034,2618
3055,4042,2614
3056,4040,2610
3057,4038,2606
3058,4035,2608
3059,4038,2604
3060,4041,2605
3061,4047,2601
3062,4045,2600
3063,4041,2606
3064,4048,2604
3065,4055,2600
3066,4049,2600
3067,4057,2605
3068,4060,2600
3069,4059,2600
3070,4066,2602
3071,4060,2601
3072,4059,2606
3073,4060,2607
3074,4059,2607
3075,4063,2609
3076,4061,2609
3077,4062,2604
3078,4056,2606
3079,4059,2603
3080,4066,2599
3081,4074,2605
3082,4073,2604
3083,4075,2601
3084,4072,2607
3085,4077,2604
3086,4080,2599
3087,4087,2599
3088,4093,2599
3089,4096,2605
3090,4098,2600
3091,4105,2606
3092,4103,2603
3093,4105,2604
3094,4110,2604
3095,4113,2608
3096,4111,2606
3097,4118,2611
3098,4122,2609
3099,4120,2614
3100,4122,2619
3101,4120,2619
3102,4125,2617
3103,4133,2618
3104,4132,2623
3105,4134,2629
3106,4131,2634
3107,4127,2635
3108,4135,2638
3109,4130,2635
3110,4129,2633
3111,4129,2630
3112,4133,2626
3113,4131,2624
3114,4130,2619
3115,4136,2622
3116,4131,2621
3117,4133,2627
3118,4131,2633
3119,4128,2639
3120,4127,2637
3121,4124,2636
3122,4127,2633
3123,4133,2630
3124,4135,2634
3125,4138,2640
3126,4137,2637
3127,4136,2636
3128,4144,2637
3129,4147,2638
3130,4148,2642
3131,4142,2645
3132,4145,2648
3133,4140,2649
3134,4143,2646
3135,4149,2646
3136,4154,2652
3137,4148,2650
3138,4146,2647
3139,4146,2646
3140,4144,2641
3141,4152,2643
3142,4157,2641
3143,4163,2636
3144,4164,2637
3145,4163,2638
3146,4160,2635
3147,4163,2641
3148,4166,2644
3149,4162,2641
3150,4160,2642
3151,4159,2638
3152,4164,2639
3153,4171,2640
3154,4172,2639
3155,4180,2638
3156,4180,2641
3157,4177,2646
3158,4172,2649
3159,4177,2647
3160,4172,2649
3161,4180,2651
3162,4184,2650
3163,4182,2646
3164,4185,2646
3165,4192,2641
3166,4191,2646
3167,4192,2649
3168,4198,2654
3169,4204,2649
3170,4198,2647
3171,4198,2653
3172,4196,2656
3173,4199,2652
3174,4206,2649
3175,4208,2652
3176,4204,2658
3177,4202,2657
3178,4209,2652
3179,4206,2657
3180,4205,2661
3181,4211,2667
3182,4212,2670
3183,4207,2676
3184,4210,2672
3185,4217,2674
3186,4211,2673
3187,4217,2670
3188,4217,2672
3189,4216,2668
3190,4218,2671
3191,4212,2677
3192,4214,2677
3193,4211,2672
3194,4218,2673
3195,4217,2673
3196,4221,2671
3197,4217,2677
3198,4219,2683
3199,4218,2680
3200,4220,2680
3201,4214,2680
3202,4217,2675
3203,4216,2676
3204,4222,2677
3205,4223,2682
3206,4230,2682
3207,4237,2683
3208,4242,2678
3209,4247,2683
3210,4251,2680
3211,4245,2684
3212,4250,2685
3213,4256,2690
3214,4261,2687
3215,4261,2693
3216,4269,2698
3217,4271,2703
3218,4271,2709
3219,4269,2708
3220,4274,2708
3221,4276,2709
3222,4276,2704
3223,4270,2701
3224,4267,2699
3225,4271,2695
3226,4274,2690
3227,4270,2694
3228,4265,2699
3229,4266,2698
3230,4267,2703
3231,4271,2708
3232,4278,2712
3233,4286,2715
3234,4294,2717
3235,4296,2719
3236,4294,2714
3237,4290,2712
3238,4297,2713
3239,4298,2711
3240,4303,2708
3241,4308,2704
3242,4302,2700
3243,4307,2697
3244,4308,2695
3245,4315,2698
3246,4313,2699
3247,4307,2704
3248,4314,2705
3249,4313,2706
3250,4308,2707
3251,4304,2703
3252,4305,2707
3253,4304,2702
3254,4298,2701
3255,4294,2696
3256,4297,2694
3257,4305,2693
3258,4306,2695
3259,4301,2695
3260,4301,2691
3261,4300,2688
3262,4294,2683
3263,4291,2682
3264,4288,2687
3265,4295,2686
3266,4289,2691
3267,4286,2695
3268,4286,2692
3269,4285,2687
3270,4288,2690
3271,4295,2688
3272,4291,2685
3273,4298,2682
3274,4303,2687
3275,4311,2683
3276,4318,2686
3277,4326,2683
3278,4332,2687
3279,4330,2688
3280,4336,2686
3281,4333,2691
3282,4341,2695
3283,4349,2698
3284,4351,2701
3285,4345,2706
3286,4339,2703
3287,4343,2703
3288,4341,2703
3289,4343,2701
3290,4343,2702
3291,4351,2703
3292,4348,2701
3293,4355,2704
3294,4362,2706
3295,4370,2704
3296,4369,2700
3297,4363,2697
3298,4358,2700
3299,4352,2697
3300,4353,2703
3301,4353,2709
3302,4360,2707
3303,4359,2708
3304,4363,2710
3305,4360,2706
3306,4354,2706
3307,4358,2702
3308,4355,2703
3309,4354,2701
3310,4348,2707
3311,4350,2711
3312,4352,2709
3313,4346,2714
3314,4340,2714
3315,4343,2713
3316,4343,2715
3317,4341,2719
3318,4341,2722
3319,4343,2723
3320,4339,2727
3321,4339,2728
3322,4333,2725
3323,4330,2728
3324,4332,2723
3325,4326,2729
3326,4327,2731
3327,4330,2726
3328,4326,2731
3329,4327,2730
3330,4328,2727
3331,4328,2733
3332,4331,2734
3333,4337,2730
3334,4341,2731
3335,4335,2733
3336,4341,2733
3337,4336,2733
3338,4344,2732
3339,4344,2728
3340,4338,2728
3341,4345,2730
3342,4347,2725
3343,4350,2727
3344,4348,2724
3345,4353,2728
3346,4349,2733
3347,4344,2729
3348,4343,2735
3349,4346,2737
3350,4344,2743
3351,4346,2742
3352,4343,2738
3353,4343,2740
3354,4338,2739
3355,4335,2734
3356,4333,2733
3357,4329,2738
3358,4332,2744
3359,4339,2743
3360,4335,2743
3361,4333,2738
3362,4335,2735
3363,4329,2735
3364,4331,2734
3365,4332,2732
3366,4332,2736
3367,4330,2737
3368,4331,2734
3369,4328,2739
3370,4331,2739
3371,4326,2741
3372,4329,2747
3373,4335,2748
3374,4339,2750
3375,4341,2750
3376,4335,2754
3377,4333,2756
3378,4329,2755
3379,4331,2759
3380,4326,2762
3381,4323,2762
3382,4321,2759
3383,4320,2761
3384,4314,2759
3385,4314,2755
3386,4315,2757
3387,4321,2754
3388,4315,2757
3389,4312,2752
3390,4315,2752
3391,4322,2752
3392,4319,2754
3393,4323,2751
3394,4320,2757
3395,4315,2759
3396,4320,2761
3397,4314,2758
3398,4311,2756
3399,4305,2756
3400,4299,2762
3401,4294,2759
3402,4288,2755
3403,4289,2760
3404,4288,2761
3405,4285,2759
3406,4287,2763
3407,4285,2769
3408,4289,2775
3409,4285,2774
3410,4282,2775
3411,4281,2781
3412,4282,2779
3413,4290,2783
3414,4289,2786
3415,4287,2790
3416,4294,2791
3417,4293,2793
3418,4294,2789
3419,4300,2792
3420,4305,2789
3421,4313,2784
3422,4308,2788
3423,4312,2792
3424,4307,2796
3425,4301,2794
3426,4300,2794
3427,4294,2798
3428,4297,2797
3429,4303,2799
3430,4311,2805
3431,4309,2806
3432,4316,2805
3433,4315,2810
3434,4321,2809
3435,4322,2809
3436,4327,2804
3437,4323,2806
3438,4319,2810
3439,4314,2809
3440,4318,2815
3441,4325,2815
3442,4331,2819
3443,4328,2821
3444,4323,2820
3445,4317,2816
3446,4317,2817
3447,4316,2820
3448,4315,2825
3449,4321,2823
3450,4319,2829
3451,4324,2833
3452,4329,2831
3453,4330,2834
3454,4336,2835
3455,4335,2830
3456,4339,2827
3457,4342,2828
3458,4346,2832
3459,4345,2837
3460,4349,2832
3461,4349,2834
3462,4348,2834
3463,4348,2836
3464,4349,2835
3465,4349,2839
3466,4352,2834
3467,4351,2837
3468,4358,2837
3469,4358,2843
3470,4354,2846
3471,4354,2843
3472,4351,2846
3473,4359,2846
3474,4360,2847
3475,4361,2846
3476,4355,2841
3477,4361,2847
3478,4360,2844
3479,4361,2844
3480,4365,2845
3481,4372,2840
3482,4367,2845
3483,4373,2849
3484,4370,2847
3485,4366,2849
3486,4363,2853
3487,4360,2850
3488,4358,2848
3489,4364,2847
3490,4365,2850
3491,4365,2846
3492,4366,2843
3493,4369,2849
3494,4368,2852
3495,4364,2851
3496,4372,2853
3497,4370,2854
3498,4377,2856
3499,4383,2860
3500,4391,2858
3501,4385,2855
3502,4390,2851
3503,4391,2850
3504,4395,2850
3505,4393,2847
3506,4401,2843
3507,4395,2846
3508,4391,2849
3509,4394,2844
3510,4394,2847
3511,4390,2850
3512,4397,2849
3513,4401,2849
3514,4408,2844
3515,4403,2850
3516,4398,2852
3517,4395,2856
3518,4399,2857
3519,4395,2857
3520,4400,2856
3521,4399,2856
3522,4400,2858
3523,4399,2860
3524,4399,2855
3525,4404,2850
3526,4411,2847
3527,4405,2853
3528,4399,2851
3529,4393,2856
3530,4395,2862
3531,4401,2861
3532,4399,2866
3533,4400,2870
3534,4405,2869
3535,4399,2867
3536,4395,2873
3537,4394,2870
3538,4392,2873
3539,4389,2872
3540,4395,2868
3541,4398,2867
3542,4399,2865
3543,4405,2862
3544,4401,2863
3545,4402,2869
3546,4397,2873
3547,4404,2872
3548,4398,2877
3549,4404,2882
3550,4405,2888
3551,4412,2892
3552,4410,2891
3553,4410,2888
3554,4418,2886
3555,4421,2888
3556,4424,2893
3557,4430,2892
3558,4426,2897
3559,4424,2897
3560,4431,2901
3561,4428,2907
3562,4425,2905
3563,4433,2911
3564,4440,2914
3565,4442,2920
3566,4437,2920
3567,4442,2926
3568,4444,2923
3569,4443,2927
3570,4451,2931
3571,4459,2929
3572,4457,2935
3573,4455,2935
3574,4461,2940
3575,4457,2942
3576,4452,2945
3577,4454,2941
3578,4459,2942
3579,4465,2944
3580,4468,2950
3581,4466,2951
3582,4471,2955
3583,4472,2950
3584,4480,2952
3585,4475,2947
3586,4481,2947
3587,4476,2949
3588,4474,2946
3589,4471,2948
3590,4468,2953
3591,4466,2959
3592,4471,2955
3593,4469,2951
3594,4470,2955
3595,4473,2951
3596,4481,2947
3597,4488,2944
3598,4496,2949
3599,4503,2950
3600,4506,2955
3601,4508,2955
3602,4508,2950
3603,4502,2951
3604,4510,2946
3605,4505,2942
3606,4512,2944
3607,4513,2943
3608,4521,2939
3609,4516,2943
3610,4522,2939
3611,4520,2936
3612,4522,2932
3613,4518,2931
3614,4526,2928
3615,4529,2928
3616,4534,2930
3617,4535,2932
3618,4534,2927
3619,4541,2932
3620,4546,2937
3621,4551,2939
3622,4547,2935
3623,4547,2932
3624,4542,2934
3625,4549,2940
3626,4548,2945
3627,4552,2943
3628,4548,2946
3629,4555,2948
3630,4560,2950
3631,4556,2951
3632,4563,2949
3633,4561,2948
3634,4561,2948
3635,4566,2943
3636,4565,2938
3637,4571,2935
3638,4571,2933
3639,4575,2933
3640,4570,2934
3641,4564,2938
3642,4568,2938
3643,4565,2944
3644,4567,2940
3645,4564,2936
3646,4572,2936
3647,4572,2934
3648,4572,2934
3649,4577,2939
3650,4579,2934
3651,4573,2935
3652,4578,2941
3653,4576,2937
3654,4572,2939
3655,4580,2945
3656,4582,2951
3657,4589,2953
3658,4596,2951
3659,4590,2954
3660,4588,2957
3661,4589,2956
3662,4583,2956
3663,4586,2954
3664,4592,2959
3665,4599,2958
3666,4595,2961
3667,4594,2956
3668,4595,2962
3669,4594,2963
3670,4600,2960
3671,4608,2958
3672,4606,2953
3673,4601,2952
3674,4597,2949
3675,4595,2948
3676,4595,2945
3677,4596,2950
3678,4590,2954
3679,4596,2949
3680,4592,2955
3681,4587,2960
3682,4595,2956
3683,4593,2962
3684,4593,2968
3685,4595,2963
3686,4602,2965
3687,4596,2969
3688,4591,2971
3689,4585,2968
3690,4586,2963
3691,4591,2964
3692,4587,2963
3693,4591,2967
3694,4598,2963
3695,4597,2964
3696,4593,2970
3697,4595,2976
3698,4594,2982
3699,4602,2982
3700,4600,2981
3701,4599,2983
3702,4603,2984
3703,4611,2985
3704,4615,2981
3705,4616,2980
3706,4617,2975
3707,4624,2974
3708,4625,2976
3709,4628,2978
3710,4634,2977
3711,4641,2983
3712,4642,2988
3713,4649,2992
3714,4649,2990
3715,4644,2990
3716,4642,2994
3717,4646,2993
3718,4648,2994
3719,4644,2993
3720,4647,2991
3721,4652,2987
3722,4657,2990
3723,4664,2987
3724,4669,2992
3725,4669,2991
3726,4676,2994
3727,4679,3000
3728,4681,3003
3729,4687,3004
3730,4681,3005
3731,4675,3009
3732,4682,3009
3733,4676,3007
3734,4674,3005
3735,4679,3001
3736,4682,3002
3737,4690,3006
3738,4694,3006
3739,4702,3009
3740,4705,3013
3741,4705,3018
3742,4708,3017
3743,4714,3014
3744,4714,3013
3745,4713,3018
3746,4712,3014
3747,4706,3018
3748,4707,3024
3749,4715,3030
3750,4710,3026
3751,4709,3024
3752,4715,3019
3753,4710,3025
3754,4715,3025
3755,4712,3023
3756,4719,3023
3757,4720,3028
3758,4718,3028
3759,4712,3025
3760,4719,3025
3761,4716,3023
3762,4719,3018
3763,4725,3020
3764,4725,3017
3765,4732,3016
3766,4729,3018
3767,4732,3021
3768,4735,3023
3769,4743,3025
3770,4743,3023
3771,4738,3018
3772,4733,3024
3773,4736,3025
3774,4732,3023
3775,4737,3028
3776,4735,3030
3777,4734,3027
3778,4739,3031
3779,4740,3034
3780,4744,3030
3781,4744,3027
3782,4742,3033
3783,4748,3039
3784,4755,3035
3785,4760,3037
3786,4762,3039
3787,4758,3037
3788,4766,3039
3789,4771,3035
3790,4777,3037
3791,4779,3032
3792,4778,3031
3793,4781,3037
3794,4775,3043
3795,4771,3043
3796,4768,3046
3797,4763,3051
3798,4767,3054
3799,4763,3051
3800,4768,3056
3801,4769,3059
3802,4767,3061
3803,4771,3067
3804,4766,3068
3805,4764,3070
3806,4762,3072
3807,4765,3076
3808,4762,3075
3809,4758,3074
3810,4764,3075
3811,4762,3070
3812,4768,3074
3813,4774,3078
3814,4774,3083
3815,4777,3083
3816,4784,3079
3817,4790,3081
3818,4792,3076
3819,4795,3078
3820,4800,3074
3821,4804,3070
3822,4809,3076
3823,4808,3074
3824,4808,3070
3825,4805,3072
3826,4808,3071
3827,4808,3077
3828,4806,3083
3829,4813,3078
3830,4808,3078
3831,4814,3078
3832,4812,3084
3833,4818,3080
3834,4819,3081
3835,4820,3076
3836,4817,3077
3837,4816,3077
3838,4820,3077
3839,4818,3083
3840,4825,3083
3841,4822,3079
3842,4828,3075
3843,4832,3075
3844,4835,3079
3845,4834,3084
3846,4835,3080
3847,4839,3082
3848,4842,3079
3849,4848,3081
3850,4851,3076
3851,4851,3071
3852,4850,3068
3853,4849,3064
3854,4844,3059
3855,4840,3054
3856,4841,3052
3857,4844,3048
3858,4838,3044
3859,4837,3046
3860,4839,3047
3861,4847,3044
3862,4845,3048
3863,4850,3047
3864,4844,3048
3865,4844,3049
3866,4841,3053
3867,4836,3056
3868,4835,3060
3869,4834,3061
3870,4828,3056
3871,4836,3060
3872,4844,3058
3873,4842,3056
3874,4847,3057
3875,4845,3058
3876,4848,3061
3877,4844,3059
3878,4841,3055
3879,4841,3059
3880,4838,3058
3881,4844,3057
3882,4838,3058
3883,4836,3062
3884,4835,3059
3885,4837,3064
3886,4837,3062
3887,4842,3058
3888,4850,3053
3889,4845,3056
3890,4848,3051
3891,4848,3051
3892,4846,3052
3893,4842,3053
3894,4843,3048
3895,4851,3044
3896,4854,3043
3897,4848,3040
3898,4854,3037
3899,4856,3033
3900,4857,3037
3901,4852,3032
3902,4855,3037
3903,4858,3041
3904,4860,3047
3905,4867,3049
3906,4872,3051
3907,4873,3057
3908,4871,3058
3909,4865,3064
3910,4859,3065
3911,4859,3066
3912,4853,3070
3913,4853,3074
3914,4861,3073
3915,4866,3073
3916,4870,3073
3917,4874,3075
3918,4870,3076
3919,4864,3081
3920,4865,3081
3921,4873,3077
3922,4870,3078
3923,4877,3079
3924,4876,3084
3925,4879,3081
3926,4887,3087
3927,4882,3093
3928,4888,3094
3929,4893,3100
3930,4893,3098
3931,4898,3100
3932,4896,3097
3933,4901,3102
3934,4903,3107
3935,4908,3104
3936,4909,3105
3937,4905,3111
3938,4899,3114
3939,4895,3111
3940,4902,3113
