x_value,total_1,total_2
3941,4896,3112
3942,4890,3115
3943,4892,3115
3944,4893,3111
3945,4895,3106
3946,4889,3104
3947,4891,3109
3948,4885,3108
3949,4890,3105
3950,4888,3101
3951,4894,3098
3952,4894,3104
3953,4900,3100
3954,4902,3106
3955,4908,3105
3956,4911,3111
3957,4913,3107
3958,4916,3110
3959,4917,3109
3960,4915,3112
3961,4921,3116
3962,4928,3117
3963,4936,3113
3964,4932,3115
3965,4938,3120
3966,4943,3119
3967,4937,3121
3968,4940,3120
3969,4939,3116
3970,4935,3111
3971,4943,3112
3972,4943,3113
3973,4945,3117
3974,4951,3123
3975,4959,3125
3976,4962,3128
3977,4966,3126
3978,4970,3131
3979,4964,3137
3980,4967,3141
3981,4973,3136
3982,4980,3142
3983,4981,3137
3984,4975,3134
3985,4978,3132
3986,4983,3133
3987,4989,3132
3988,4994,3131
3989,4992,3133
3990,4990,3130
3991,4998,3127
3992,4995,3131
3993,4989,3136
3994,4990,3138
3995,4993,3144
3996,4989,3144
3997,4994,3141
3998,4998,3146
3999,5000,3146
4000,5005,3152
4001,5012,3158
4002,5009,3163
4003,5013,3160
4004,5015,3159
4005,5019,3165
4006,5025,3163
4007,5023,3161
4008,5026,3161
4009,5023,3162
4010,5024,3164
4011,5023,3163
4012,5027,3167
4013,5035,3171
4014,5035,3173
4015,5038,3177
4016,5045,3177
4017,5052,3182
4018,5050,3181
4019,5058,3178
4020,5065,3176
4021,5063,3177
4022,5063,3176
4023,5058,3171
4024,5056,3174
4025,5063,3170
4026,5060,3171
4027,5064,3167
4028,5068,3169
4029,5062,3170
4030,5066,3166
4031,5070,3171
4032,5071,3177
4033,5065,3179
4034,5068,3181
4035,5067,3184
4036,5074,3189
4037,5068,3191
4038,5066,3187
4039,5069,3187
4040,5075,3192
4041,5070,3192
4042,5072,3196
4043,5073,3196
4044,5076,3192
4045,5074,3193
4046,5071,3189
4047,5065,3191
4048,5061,3194
4049,5068,3196
4050,5075,3193
4051,5073,3189
4052,5071,3188
4053,5073,3185
4054,5076,3191
4055,5070,3191
4056,5076,3192
4057,5072,3190
4058,5067,3188
4059,5066,3186
4060,5064,3183
4061,5065,3187
4062,5067,3192
4063,5073,3195
4064,5067,3199
4065,5075,3195
4066,5074,3200
4067,5072,3199
4068,5068,3200
4069,5069,3199
4070,5070,3194
4071,5076,3193
4072,5078,3190
4073,5084,3191
4074,5089,3191
4075,5097,3190
4076,5103,3192
4077,5104,3187
4078,5107,3182
4079,5103,3188
4080,5110,3194
4081,5105,3193
4082,5099,3191
4083,5096,3193
4084,5096,3190
4085,5100,3194
4086,5102,3199
4087,5096,3205
4088,5091,3201
4089,5096,3198
4090,5094,3195
4091,5095,3200
4092,5098,3197
4093,5099,3193
4094,5103,3190
4095,5100,3196
4096,5094,3193
4097,5091,3188
4098,5089,3189
4099,5096,3190
4100,5099,3193
4101,5098,3192
4102,5103,3190
4103,5111,3195
4104,5110,3194
4105,5111,3192
4106,5118,3192
4107,5118,3189
4108,5121,3195
4109,5123,3191
4110,5122,3196
4111,5121,3202
4112,5119,3205
4113,5118,3204
4114,5120,3201
4115,5122,3202
4116,5122,3207
4117,5127,3213
4118,5121,3216
4119,5117,3221
4120,5116,3226
4121,5119,3223
4122,5127,3225
4123,5130,3225
4124,5132,3226
4125,5129,3222
4126,5136,3223
4127,5133,3227
4128,5135,3226
4129,5129,3229
4130,5136,3234
4131,5137,3235
4132,5135,3241
4133,5134,3238
4134,5132,3242
4135,5127,3238
4136,5133,3242
4137,5138,3238
4138,5146,3235
4139,5154,3236
4140,5152,3242
4141,5147,3242
4142,5151,3242
4143,5155,3238
4144,5158,3233
4145,5165,3232
4146,5160,3227
4147,5158,3232
4148,5159,3228
4149,5165,3233
4150,5172,3230
4151,5169,3228
4152,5177,3234
4153,5172,3237
4154,5170,3237
4155,5176,3234
4156,5177,3235
4157,5177,3234
4158,5174,3234
4159,5173,3229
4160,5179,3230
4161,5174,3230
4162,5174,3228
4163,5175,3227
4164,5177,3223
4165,5175,3221
4166,5183,3226
4167,5188,3231
4168,5185,3227
4169,5186,3226
4170,5182,3231
4171,5181,3233
4172,5180,3233
4173,5180,3238
4174,5180,3234
4175,5175,3235
4176,5178,3231
4177,5184,3231
4178,5187,3228
4179,5182,3229
4180,5180,3227
4181,5179,3228
4182,5180,3228
4183,5184,3225
4184,5185,3230
4185,5183,3233
4186,5177,3231
4187,5180,3232
4188,5176,3227
4189,5172,3230
4190,5176,3228
4191,5179,3234
4192,5183,3232
4193,5177,3231
4194,5177,3237
4195,5172,3233
4196,5180,3231
4197,5188,3236
4198,5184,3240
4199,5181,3246
4200,5178,3242
4201,5173,3244
4202,5177,3249
4203,5180,3246
4204,5188,3249
4205,5184,3247
4206,5188,3248
4207,5186,3248
4208,5180,3254
4209,5188,3252
4210,5192,3250
4211,5200,3253
4212,5208,3249
4213,5203,3249
4214,5209,3245
4215,5217,3246
4216,5211,3251
4217,5214,3252
4218,5211,3250
4219,5214,3256
4220,5217,3257
4221,5224,3261
4222,5222,3264
4223,5228,3261
4224,5235,3263
4225,5238,3267
4226,5242,3269
4227,5238,3270
4228,5233,3271
4229,5232,3268
4230,5236,3264
4231,5237,3259
4232,5236,3255
4233,5232,3260
4234,5240,3255
4235,5245,3258
4236,5242,3264
4237,5245,3265
4238,5244,3263
4239,5246,3264
4240,5250,3261
4241,5255,3263
4242,5254,3260
4243,5262,3262
4244,5269,3263
4245,5271,3267
4246,5272,3264
4247,5276,3269
4248,5277,3275
4249,5271,3275
4250,5269,3273
4251,5276,3271
4252,5283,3272
4253,5278,3268
4254,5286,3273
4255,5285,3269
4256,5289,3265
4257,5290,3265
4258,5288,3264
4259,5284,3265
4260,5287,3270
4261,5284,3267
4262,5292,3265
4263,5298,3263
4264,5292,3260
4265,5288,3266
4266,5295,3271
4267,5302,3275
4268,5305,3277
4269,5309,3272
4270,5317,3270
4271,5313,3267
4272,5321,3265
4273,5317,3264
4274,5312,3269
4275,5316,3275
4276,5316,3271
4277,5313,3273
4278,5313,3270
4279,5311,3270
4280,5312,3273
4281,5310,3271
4282,5308,3270
4283,5302,3265
4284,5310,3266
4285,5309,3272
4286,5303,3278
4287,5305,3274
4288,5305,3275
4289,5305,3271
4290,5300,3276
4291,5295,3279
4292,5290,3280
4293,5284,3281
4294,5290,3280
4295,5290,3280
4296,5295,3279
4297,5298,3281
4298,5299,3282
4299,5299,3287
4300,5305,3293
4301,5309,3293
4302,5314,3298
4303,5312,3295
4304,5318,3294
4305,5312,3291
4306,5306,3295
4307,5310,3301
4308,5305,3301
4309,5301,3303
4310,5308,3303
4311,5307,3308
4312,5304,3305
4313,5309,3307
4314,5316,3313
4315,5312,3316
4316,5307,3321
4317,5312,3325
4318,5320,3320
4319,5322,3325
4320,5328,3320
4321,5335,3322
4322,5332,3327
4323,5327,3333
4324,5327,3335
4325,5326,3340
4326,5333,3336
4327,5332,3335
4328,5330,3339
4329,5336,3337
4330,5333,3341
4331,5332,3340
4332,5337,3337
4333,5336,3335
4334,5338,3330
4335,5332,3332
4336,5328,3328
4337,5332,3331
4338,5332,3329
4339,5326,3334
4340,5334,3330
4341,5342,3326
4342,5346,3323
4343,5345,3326
4344,5353,3330
4345,5361,3336
4346,5360,3333
4347,5354,3332
4348,5362,3337
4349,5366,3342
4350,5368,3348
4351,5363,3352
4352,5365,3347
4353,5360,3347
4354,5356,3353
4355,5361,3357
4356,5367,3354
4357,5369,3360
4358,5377,3355
4359,5377,3350
4360,5371,3350
4361,5375,3347
4362,5383,3351
4363,5380,3352
4364,5379,3357
4365,5384,3353
4366,5392,3352
4367,5391,3353
4368,5393,3349
4369,5394,3352
4370,5402,3347
4371,5410,3353
4372,5410,3356
4373,5408,3353
4374,5415,3357
4375,5412,3362
4376,5411,3358
4377,5411,3363
4378,5408,3359
4379,5406,3360
4380,5410,3364
4381,5407,3367
4382,5415,3365
4383,5416,3363
4384,5415,3365
4385,5415,3360
4386,5423,3355
4387,5429,3361
4388,5424,3356
4389,5426,3352
4390,5430,3351
4391,5427,3351
4392,5429,3348
4393,5435,3346
4394,5432,3349
4395,5432,3346
4396,5433,3351
4397,5439,3349
4398,5436,3353
4399,5434,3350
4400,5433,3355
4401,5433,3353
4402,5441,3352
4403,5437,3349
4404,5437,3355
4405,5441,3355
4406,5442,3355
4407,5436,3351
4408,5443,3348
4409,5442,3344
4410,5448,3347
4411,5453,3343
4412,5455,3346
4413,5454,3344
4414,5455,3347
4415,5462,3348
4416,5466,3349
4417,5471,3346
4418,5475,3343
4419,5469,3341
4420,5466,3337
4421,5469,3334
4422,5474,3333
4423,5472,3337
4424,5467,3333
4425,5463,3339
4426,5461,3343
4427,5464,3345
4428,5464,3343
4429,5458,3347
4430,5464,3348
4431,5461,3345
4432,5455,3350
4433,5457,3356
4434,5460,3355
4435,5454,3360
4436,5448,3358
4437,5455,3362
4438,5460,3357
4439,5466,3355
4440,5463,3352
4441,5470,3357
4442,5466,3358
4443,5471,3356
4444,5471,3358
4445,5468,3353
4446,5465,3355
4447,5463,3351
4448,5460,3347
4449,5454,3342
4450,5458,3343
4451,5455,3347
4452,5458,3348
4453,5463,3348
4454,5457,3350
4455,5464,3351
4456,5466,3350
4457,5474,3350
4458,5472,3348
4459,5476,3348
4460,5473,3345
4461,5472,3348
4462,5476,3354
4463,5475,3352
4464,5469,3354
4465,5469,3349
4466,5464,3344
4467,5464,3342
4468,5468,3342
4469,5471,3339
4470,5470,3341
4471,5474,3346
4472,5469,3351
4473,5474,3356
4474,5474,3358
4475,5480,3358
4476,5478,3358
4477,5486,3354
4478,5482,3357
4479,5482,3353
4480,5487,3351
4481,5495,3348
4482,5502,3353
4483,5504,3351
4484,5500,3353
4485,5497,3350
4486,5503,3349
4487,5506,3350
4488,5501,3353
4489,5495,3349
4490,5499,3354
4491,5494,3356
4492,5492,3353
4493,5489,3353
4494,5490,3352
4495,5487,3352
4496,5491,3348
4497,5492,3349
4498,5498,3352
4499,5496,3354
4500,5494,3356
4501,5499,3358
4502,5504,3359
4503,5512,3358
4504,5520,3354
4505,5517,3356
4506,5522,3355
4507,5529,3354
4508,5525,3354
4509,5522,3353
4510,5530,3357
4511,5528,3353
4512,5528,3350
4513,5531,3349
4514,5535,3352
4515,5538,3358
4516,5536,3354
4517,5539,3349
4518,5542,3347
4519,5538,3351
4520,5543,3357
4521,5537,3358
4522,5534,3364
4523,5534,3364
4524,5541,3369
4525,5547,3366
4526,5551,3365
4527,5549,3371
4528,5550,3366
4529,5549,3369
4530,5544,3373
4531,5550,3375
4532,5555,3380
4533,5558,3382
4534,5552,3384
4535,5549,3380
4536,5547,3376
4537,5554,3380
4538,5562,3382
4539,5569,3388
4540,5567,3387
4541,5562,3387
4542,5561,3384
4543,5567,3381
4544,5567,3383
4545,5574,3388
4546,5570,3387
4547,5564,3390
4548,5565,3387
4549,5564,3386
4550,5561,3381
4551,5555,3385
4552,5554,3389
4553,5557,3388
4554,5560,3391
4555,5567,3393
4556,5564,3398
4557,5570,3399
4558,5565,3401
4559,5572,3407
4560,5580,3407
4561,5576,3405
4562,5584,3408
4563,5579,3411
4564,5579,3412
4565,5583,3409
4566,5586,3409
4567,5586,3405
4568,5588,3405
4569,5594,3405
4570,5593,3410
4571,5589,3410
4572,5586,3416
4573,5584,3421
4574,5591,3426
4575,5586,3426
4576,5594,3429
4577,5599,3427
4578,5602,3430
4579,5604,3434
4580,5611,3433
4581,5614,3429
4582,5610,3430
4583,5616,3433
4584,5619,3438
4585,5622,3442
4586,5626,3444
4587,5625,3441
4588,5631,3443
4589,5637,3448
4590,5634,3452
4591,5641,3448
4592,5645,3445
4593,5652,3443
4594,5649,3441
4595,5648,3439
4596,5651,3437
4597,5659,3435
4598,5666,3438
4599,5666,3440
4600,5673,3437
4601,5676,3441
4602,5682,3446
4603,5677,3446
4604,5680,3449
4605,5675,3454
4606,5676,3458
4607,5670,3454
4608,5671,3460
4609,5669,3464
4610,5664,3462
4611,5662,3459
4612,5663,3458
4613,5665,3463
4614,5668,3460
4615,5662,3460
4616,5661,3455
4617,5667,3451
4618,5671,3448
4619,5670,3453
4620,5665,3456
4621,5659,3455
4622,5667,3454
4623,5663,3451
4624,5671,3453
4625,5675,3449
4626,5671,3444
4627,5678,3445
4628,5677,3442
4629,5683,3448
4630,5677,3454
4631,5685,3459
4632,5682,3457
4633,5680,3462
4634,5688,3463
4635,5694,3461
4636,5693,3456
4637,5698,3452
4638,5703,3458
4639,5705,3464
4640,5710,3463
4641,5707,3458
4642,5711,3453
4643,5719,3459
4644,5721,3459
4645,5729,3459
4646,5727,3462
4647,5725,3459
4648,5730,3465
4649,5728,3466
4650,5729,3463
4651,5726,3465
4652,5728,3460
4653,5728,3456
4654,5730,3455
4655,5732,3459
4656,5733,3456
4657,5730,3455
4658,5726,3452
4659,5726,3457
4660,5730,3459
4661,5734,3465
4662,5733,3468
4663,5734,3472
4664,5736,3474
4665,5743,3470
4666,5746,3472
4667,5743,3473
4668,5747,3477
4669,5755,3478
4670,5753,3479
4671,5761,3479
4672,5768,3483
4673,5763,3480
4674,5770,3478
4675,5778,3483
4676,5772,3488
4677,5777,3483
4678,5773,3478
4679,5780,3478
4680,5786,3475
4681,5787,3478
4682,5789,3476
4683,5792,3471
4684,5786,3475
4685,5785,3472
4686,5780,3467
4687,5787,3471
4688,5783,3469
4689,5782,3464
4690,5782,3467
4691,5787,3469
4692,5794,3474
4693,5798,3475
4694,5793,3481
4695,5791,3477
4696,5798,3473
4697,5793,3476
4698,5790,3478
4699,5790,3480
4700,5791,3480
4701,5788,3486
4702,5785,3487
4703,5781,3484
4704,5785,3481
4705,5781,3483
4706,5788,3483
4707,5794,3480
4708,5792,3480
4709,5798,3480
4710,5803,3484
4711,5797,3484
4712,5798,3485
4713,5796,3490
4714,5799,3496
4715,5805,3497
4716,5812,3492
4717,5820,3493
4718,5815,3499
4719,5813,3496
4720,5816,3498
4721,5823,3502
4722,5823,3504
4723,5825,3504
4724,5826,3507
4725,5830,3503
4726,5825,3503
4727,5831,3502
4728,5838,3501
4729,5834,3499
4730,5829,3505
4731,5826,3509
4732,5830,3515
4733,5828,3513
4734,5833,3512
4735,5833,3512
4736,5833,3510
4737,5829,3511
4738,5836,3516
4739,5836,3517
4740,5838,3523
4741,5834,3529
4742,5829,3529
4743,5831,3530
4744,5837,3531
4745,5842,3526
4746,5848,3532
4747,5845,3535
4748,5839,3539
4749,5846,3537
4750,5848,3536
4751,5853,3531
4752,5850,3537
4753,5844,3540
4754,5852,3538
4755,5851,3538
4756,5846,3539
4757,5849,3545
4758,5855,3540
4759,5857,3537
4760,5857,3538
4761,5859,3541
4762,5854,3537
4763,5859,3536
4764,5862,3538
4765,5863,3534
4766,5867,3533
4767,5873,3529
4768,5870,3525
4769,5872,3522
4770,5872,3524
4771,5870,3523
4772,5877,3528
4773,5885,3534
4774,5888,3531
4775,5894,3528
4776,5892,3524
4777,5898,3524
4778,5899,3530
4779,5898,3536
4780,5905,3538
4781,5912,3536
4782,5916,3540
4783,5921,3538
4784,5929,3533
4785,5934,3528
4786,5936,3532
4787,5941,3538
4788,5944,3538
4789,5943,3538
4790,5937,3539
4791,5940,3538
4792,5945,3534
4793,5953,3532
4794,5961,3538
4795,5968,3538
4796,5971,3540
4797,5967,3543
4798,5970,3544
4799,5969,3548
4800,5976,3543
4801,5983,3547
4802,5981,3552
4803,5989,3553
4804,5983,3552
4805,5988,3558
4806,5995,3555
4807,6001,3554
4808,6005,3560
4809,6008,3558
4810,6011,3553
4811,6014,3553
4812,6009,3551
4813,6005,3548
4814,6009,3548
4815,6006,3547
4816,6013,3542
4817,6011,3543
4818,6017,3548
4819,6020,3548
4820,6018,3552
4821,6022,3557
4822,6025,3554
4823,6021,3559
4824,6018,3556
4825,6014,3556
4826,6010,3558
4827,6013,3553
4828,6011,3553
4829,6013,3553
4830,6018,3550
4831,6018,3556
4832,6022,3552
4833,6016,3552
4834,6016,3547
4835,6014,3543
4836,6017,3541
4837,6018,3540
4838,6023,3536
4839,6023,3537
4840,6017,3543
4841,6013,3545
4842,6009,3550
4843,6007,3553
4844,6014,3555
4845,6021,3560
4846,6015,3560
4847,6012,3557
4848,6017,3562
4849,6021,3559
4850,6025,3559
4851,6021,3556
4852,6016,3551
4853,6012,3551
4854,6012,3550
4855,6007,3552
4856,6007,3547
4857,6002,3553
4858,5996,3557
4859,5992,3563
4860,5995,3565
4861,5994,3568
4862,5998,3563
4863,5992,3566
4864,5990,3565
4865,5988,3565
4866,5985,3563
4867,5979,3561
4868,5973,3560
4869,5977,3565
4870,5979,3567
4871,5980,3563
4872,5983,3569
4873,5984,3574
4874,5984,3573
4875,5990,3568
4876,5988,3564
4877,5985,3567
4878,5992,3570
4879,5986,3568
4880,5992,3571
4881,5988,3570
4882,5982,3571
4883,5980,3572
4884,5975,3575
4885,5976,3571
4886,5975,3574
4887,5979,3572
4888,5984,3572
4889,5992,3571
4890,5997,3574
4891,5992,3576
4892,6000,3572
4893,6008,3578
4894,6009,3573
4895,6005,3570
4896,6004,3567
4897,6000,3570
4898,6000,3570
4899,6003,3571
4900,6011,3570
4901,6007,3572
4902,6006,3577
4903,6005,3577
4904,6001,3577
4905,6003,3577
4906,6010,3577
4907,6018,3573
4908,6019,3575
4909,6025,3579
4910,6028,3585
4911,6027,3580
4912,6035,3584
4913,6030,3589
4914,6035,3590
4915,6033,3585
4916,6027,3585
4917,6022,3588
4918,6025,3591
4919,6020,3595
4920,6017,3598
4921,6018,3597
4922,6023,3598
4923,6020,3603
4924,6025,3606
4925,6031,3607
4926,6039,3605
4927,6037,3609
4928,6041,3612
4929,6043,3610
4930,6049,3616
4931,6044,3613
4932,6050,3619
4933,6052,3616
4934,6057,3617
4935,6054,3615
4936,6049,3620
4937,6044,3615
4938,6051,3615
4939,6059,3615
4940,6065,3619
4941,6067,3622
4942,6075,3622
4943,6081,3619
4944,6081,3624
4945,6088,3621
4946,6092,3619
4947,6087,3616
4948,6083,3612
4949,6083,3618
4950,6087,3624
4951,6093,3627
4952,6088,3623
4953,6089,3620
4954,6092,3621
4955,6091,3620
4956,6087,3625
4957,6093,3620
4958,6089,3617
4959,6096,3621
4960,6092,3626
4961,6090,3621
4962,6091,3624
4963,6085,3621
4964,6090,3627
4965,6093,3623
4966,6097,3620
4967,6098,3615
4968,6103,3617
4969,6101,3622
4970,6106,3620
4971,6100,3618
4972,6100,3615
4973,6097,3612
4974,6101,3613
4975,6101,3616
4976,6098,3622
4977,6103,3623
4978,6110,3621
4979,6111,3626
4980,6112,3626
4981,6109,3624
4982,6104,3624
4983,6110,3623
4984,6114,3623
4985,6122,3618
4986,6124,3620
4987,6130,3625
4988,6132,3631
4989,6138,3633
4990,6133,3635
4991,6131,3634
4992,6137,3636
4993,6140,3637
4994,6142,3632
4995,6147,3628
4996,6141,3629
4997,6144,3633
4998,6139,3629
4999,6144,3625
5000,6138,3629
5001,6143,3631
5002,6142,3629
5003,6150,3624
5004,6156,3620
5005,6151,3619
5006,6151,3616
5007,6152,3613
5008,6157,3615
5009,6165,3616
5010,6162,3618
5011,6167,3614
5012,6165,3620
5013,6159,3620
5014,6163,3626
5015,6157,3621
5016,6151,3619
5017,6156,3619
5018,6155,3615
5019,6163,3614
5020,6159,3616
5021,6165,3619
5022,6163,3618
5023,6165,3622
5024,6168,3624
5025,6167,3622
5026,6164,3623
5027,6172,3622
5028,6180,3626
5029,6188,3631
5030,6188,3626
5031,6188,3625
5032,6185,3628
5033,6180,3634
5034,6184,3634
5035,6187,3637
5036,6194,3634
5037,6191,3630
5038,6193,3629
5039,6191,3633
5040,6197,3637
5041,6201,3632
5042,6199,3627
5043,6197,3629
5044,6194,3628
5045,6199,3632
5046,6197,3632
5047,6199,3636
5048,6201,3633
5049,6197,3630
5050,6194,3625
5051,6199,3631
5052,6195,3633
5053,6194,3630
5054,6196,3635
5055,6200,3638
5056,6196,3640
5057,6192,3642
5058,6196,3640
5059,6203,3642
5060,6204,3644
5061,6204,3642
5062,6198,3644
5063,6195,3643
5064,6202,3649
5065,6210,3654
5066,6211,3652
5067,6215,3652
5068,6211,3651
5069,6212,3654
5070,6212,3655
5071,6206,3654
5072,6202,3653
5073,6199,3651
5074,6206,3646
5075,6201,3645
5076,6205,3647
5077,6213,3650
5078,6215,3651
5079,6215,3649
5080,6217,3649
5081,6212,3651
5082,6220,3647
5083,6227,3653
5084,6224,3654
5085,6222,3655
5086,6227,3657
5087,6231,3657
5088,6239,3653
5089,6247,3650
5090,6254,3655
5091,6249,3652
5092,6249,3654
5093,6253,3655
5094,6260,3653
5095,6255,3659
5096,6255,3665
5097,6249,3671
5098,6252,3669
5099,6255,3675
5100,6257,3679
5101,6259,3682
5102,6253,3686
5103,6254,3687
5104,6258,3687
5105,6266,3692
5106,6263,3689
5107,6264,3692
5108,6263,3688
5109,6264,3685
5110,6259,3691
5111,6262,3688
5112,6263,3690
5113,6269,3692
5114,6269,3689
5115,6277,3692
5116,6279,3692
5117,6282,3690
5118,6289,3687
5119,6292,3684
5120,6292,3684
5121,6292,3680
5122,6293,3686
5123,6288,3683
5124,6284,3681
5125,6281,3685
5126,6281,3690
5127,6289,3690
5128,6297,3691
5129,6299,3696
5130,6303,3700
5131,6297,3703
5132,6303,3704
5133,6309,3700
5134,6312,3701
5135,6308,3698
5136,6313,3703
5137,6309,3704
5138,6303,3701
5139,6307,3705
5140,6310,3707
5141,6305,3702
5142,6309,3701
5143,6311,3698
5144,6312,3701
5145,6313,3702
5146,6317,3706
5147,6323,3712
5148,6322,3712
5149,6321,3713
5150,6323,3711
5151,6321,3710
5152,6325,3715
5153,6329,3711
5154,6327,3713
5155,6330,3718
5156,6330,3713
5157,6336,3708
5158,6335,3703
5159,6336,3709
5160,6335,3704
5161,6341,3703
5162,6346,3699
5163,6345,3704
5164,6347,3703
5165,6347,3707
5166,6350,3707
5167,6358,3711
5168,6365,3706
5169,6371,3710
5170,6368,3706
5171,6373,3709
5172,6367,3711
5173,6368,3708
5174,6375,3710
5175,6372,3715
5176,6378,3719
5177,6374,3714
5178,6376,3709
5179,6373,3707
5180,6375,3713
5181,6378,3716
5182,6386,3719
5183,6392,3725
5184,6398,3724
5185,6399,3721
5186,6403,3722
5187,6402,3721
5188,6408,3721
5189,6407,3726
5190,6415,3723
5191,6418,3724
5192,6413,3723
5193,6414,3727
5194,6415,3722
5195,6422,3724
5196,6429,3725
5197,6427,3730
5198,6433,3731
5199,6429,3733
5200,6425,3738
5201,6431,3739
5202,6431,3737
5203,6426,3743
5204,6426,3744
5205,6428,3741
5206,6436,3743
5207,6431,3743
5208,6425,3739
5209,6429,3742
5210,6436,3737
5211,6443,3734
5212,6439,3735
5213,6435,3741
5214,6430,3745
5215,6424,3741
5216,6427,3742
5217,6422,3744
5218,6422,3741
5219,6417,3744
5220,6416,3746
5221,6420,3743
5222,6425,3743
5223,6425,3740
5224,6432,3744
5225,6429,3739
5226,6423,3741
5227,6431,3745
5228,6434,3740
5229,6433,3739
5230,6436,3737
5231,6442,3733
5232,6441,3735
